0.5 -2.96659e+08 0.722717 1.41519 -2.83375e+08 45759.3
0.51 -2.92301e+08 0.722717 1.41519 0.0 0.0
0.52 -2.87944e+08 0.722717 1.41519 0.0 0.0
0.53 -2.83586e+08 0.722717 1.41519 0.0 0.0
0.54 -2.79228e+08 0.722717 1.41519 0.0 0.0
0.55 -2.7487e+08 0.722717 1.41519 0.0 0.0
0.56 -2.70513e+08 0.722717 1.41519 0.0 0.0
0.57 -2.66155e+08 0.722717 1.41519 0.0 0.0
0.58 -2.61797e+08 0.722717 1.41519 0.0 0.0
0.59 -2.5744e+08 0.722717 1.41519 0.0 0.0
0.6 -2.53082e+08 0.722717 1.41519 -2.43408e+08 54911.1
0.61 -2.48724e+08 0.722717 1.41519 0.0 0.0
0.62 -2.44366e+08 0.722717 1.41519 0.0 0.0
0.63 -2.40009e+08 0.722717 1.41519 0.0 0.0
0.64 -2.35651e+08 0.722717 1.41519 0.0 0.0
0.65 -2.31293e+08 0.722717 1.41519 0.0 0.0
0.66 -2.26935e+08 0.722717 1.41519 0.0 0.0
0.67 -2.22578e+08 0.722717 1.41519 0.0 0.0
0.68 -2.1822e+08 0.722717 1.41519 0.0 0.0
0.69 -2.13862e+08 0.722717 1.41519 0.0 0.0
0.7 -2.09505e+08 0.722717 1.41519 -2.03442e+08 64063
0.71 -2.05147e+08 0.722717 1.41519 0.0 0.0
0.72 -2.00789e+08 0.722717 1.41519 0.0 0.0
0.73 -1.96431e+08 0.722717 1.41519 0.0 0.0
0.74 -1.92074e+08 0.722717 1.41519 0.0 0.0
0.75 -1.87716e+08 0.722717 1.41519 0.0 0.0
0.76 -1.83358e+08 0.722717 1.41519 0.0 0.0
0.77 -1.79001e+08 0.722717 1.41519 0.0 0.0
0.78 -1.74643e+08 0.722717 1.41519 0.0 0.0
0.79 -1.70285e+08 0.722717 1.41519 0.0 0.0
0.8 -1.65927e+08 0.722717 1.41519 -1.63476e+08 73214.8
0.81 -1.6157e+08 0.722717 1.41519 0.0 0.0
0.82 -1.57212e+08 0.722717 1.41519 0.0 0.0
0.83 -1.52854e+08 0.722717 1.41519 0.0 0.0
0.84 -1.48496e+08 0.722717 1.41519 0.0 0.0
0.85 -1.44139e+08 0.722717 1.41519 0.0 0.0
0.86 -1.39781e+08 0.722717 1.41519 0.0 0.0
0.87 -1.35426e+08 0.722717 1.41519 0.0 0.0
0.88 -1.3108e+08 0.722717 1.41519 0.0 0.0
0.89 -1.26749e+08 0.722717 1.41519 0.0 0.0
0.9 -1.22454e+08 0.722717 1.41519 -1.2351e+08 82366.7
0.91 -1.18198e+08 0.722717 1.41519 0.0 0.0
0.92 -1.13978e+08 0.722717 1.41519 0.0 0.0
0.93 -1.09797e+08 0.722717 1.41519 0.0 0.0
0.94 -1.05653e+08 0.722717 1.41519 0.0 0.0
0.95 -1.01548e+08 0.722717 1.41519 0.0 0.0
0.96 -9.74794e+07 0.722717 1.41519 0.0 0.0
0.97 -9.34489e+07 0.722717 1.41519 0.0 0.0
