0.5 -3.03179e+08 0.730002 1.47889 -2.83375e+08 45759.3
0.51 -2.98674e+08 0.730002 1.47889 0.0 0.0
0.52 -2.9417e+08 0.730002 1.47889 0.0 0.0
0.53 -2.89666e+08 0.730002 1.47889 0.0 0.0
0.54 -2.85161e+08 0.730002 1.47889 0.0 0.0
0.55 -2.80657e+08 0.730002 1.47889 0.0 0.0
0.56 -2.76153e+08 0.730002 1.47889 0.0 0.0
0.57 -2.71649e+08 0.730002 1.47889 0.0 0.0
0.58 -2.67144e+08 0.730002 1.47889 0.0 0.0
0.59 -2.6264e+08 0.730002 1.47889 0.0 0.0
0.6 -2.58136e+08 0.730002 1.47889 -2.43408e+08 54911.1
0.61 -2.53631e+08 0.730002 1.47889 0.0 0.0
0.62 -2.49127e+08 0.730002 1.47889 0.0 0.0
0.63 -2.44623e+08 0.730002 1.47889 0.0 0.0
0.64 -2.40118e+08 0.730002 1.47889 0.0 0.0
0.65 -2.35614e+08 0.730002 1.47889 0.0 0.0
0.66 -2.3111e+08 0.730002 1.47889 0.0 0.0
0.67 -2.26606e+08 0.730002 1.47889 0.0 0.0
0.68 -2.22101e+08 0.730002 1.47889 0.0 0.0
0.69 -2.17597e+08 0.730002 1.47889 0.0 0.0
0.7 -2.13093e+08 0.730002 1.47889 -2.03442e+08 64063
0.71 -2.08588e+08 0.730002 1.47889 0.0 0.0
0.72 -2.04084e+08 0.730002 1.47889 0.0 0.0
0.73 -1.9958e+08 0.730002 1.47889 0.0 0.0
0.74 -1.95075e+08 0.730002 1.47889 0.0 0.0
0.75 -1.90571e+08 0.730002 1.47889 0.0 0.0
0.76 -1.86067e+08 0.730002 1.47889 0.0 0.0
0.77 -1.81563e+08 0.730002 1.47889 0.0 0.0
0.78 -1.77058e+08 0.730002 1.47889 0.0 0.0
0.79 -1.72554e+08 0.730002 1.47889 0.0 0.0
0.8 -1.6805e+08 0.730002 1.47889 -1.63476e+08 73214.8
0.81 -1.63545e+08 0.730002 1.47889 0.0 0.0
0.82 -1.59041e+08 0.730002 1.47889 0.0 0.0
0.83 -1.54537e+08 0.730002 1.47889 0.0 0.0
0.84 -1.50032e+08 0.730002 1.47889 0.0 0.0
0.85 -1.45528e+08 0.730002 1.47889 0.0 0.0
0.86 -1.41024e+08 0.730002 1.47889 0.0 0.0
0.87 -1.3652e+08 0.730002 1.47889 0.0 0.0
0.88 -1.32015e+08 0.730002 1.47889 0.0 0.0
0.89 -1.27511e+08 0.730002 1.47889 0.0 0.0
0.9 -1.23007e+08 0.730002 1.47889 -1.2351e+08 82366.7
0.91 -1.18516e+08 0.730002 1.47889 0.0 0.0
0.92 -1.14077e+08 0.730002 1.47889 0.0 0.0
0.93 -1.09695e+08 0.730002 1.47889 0.0 0.0
0.94 -1.05372e+08 0.730002 1.47889 0.0 0.0
0.95 -1.01107e+08 0.730002 1.47889 0.0 0.0
0.96 -9.69e+07 0.730002 1.47889 0.0 0.0
0.97 -9.27508e+07 0.730002 1.47889 0.0 0.0
0.98 -8.86595e+07 0.730002 1.47889 0.0 0.0
0.99 -8.46263e+07 0.730002 1.47889 0.0 0.0
1 -8.0651e+07 0.730002 1.47889 -8.3551e+07 91399.4
1.01 -7.67338e+07 0.730002 1.47889 0.0 0.0
1.02 -7.28745e+07 0.730002 1.47889 0.0 0.0
1.03 -6.90732e+07 0.730002 1.47889 0.0 0.0
1.04 -6.53298e+07 0.730002 1.47889 0.0 0.0
