1.56 1.66693e+07 0.698706 1.42519 0.0 0.0
1.57 1.67217e+07 0.698706 1.42519 0.0 0.0
1.58 1.67596e+07 0.698706 1.42519 0.0 0.0
1.59 1.67832e+07 0.698706 1.42519 0.0 0.0
1.6 1.67923e+07 0.698706 1.42519 1.49859e+07 64.0677
1.61 1.67924e+07 0.698706 1.42519 0.0 0.0
1.62 1.67924e+07 0.698706 1.42519 0.0 0.0
1.63 1.67924e+07 0.698706 1.42519 0.0 0.0
1.64 1.67924e+07 0.698706 1.42519 0.0 0.0
1.65 1.67924e+07 0.698706 1.42519 0.0 0.0
1.66 1.67924e+07 0.698706 1.42519 0.0 0.0
1.67 1.67924e+07 0.698706 1.42519 0.0 0.0
1.68 1.67924e+07 0.698706 1.42519 0.0 0.0
1.69 1.67924e+07 0.698706 1.42519 0.0 0.0
1.7 1.67924e+07 0.698706 1.42519 1.4986e+07 2.06011e-08
1.71 1.67924e+07 0.698706 1.42519 0.0 0.0
1.72 1.67924e+07 0.698706 1.42519 0.0 0.0
1.73 1.67924e+07 0.698706 1.42519 0.0 0.0
1.74 1.67924e+07 0.698706 1.42519 0.0 0.0
1.75 1.67924e+07 0.698706 1.42519 0.0 0.0
1.76 1.67924e+07 0.698706 1.42519 0.0 0.0
1.77 1.67924e+07 0.698706 1.42519 0.0 0.0
1.78 1.67924e+07 0.698706 1.42519 0.0 0.0
1.79 1.67924e+07 0.698706 1.42519 0.0 0.0
1.8 1.67924e+07 0.698706 1.42519 1.4986e+07 2.06011e-08
1.81 1.67924e+07 0.698706 1.42519 0.0 0.0
1.82 1.67924e+07 0.698706 1.42519 0.0 0.0
1.83 1.67924e+07 0.698706 1.42519 0.0 0.0
1.84 1.67924e+07 0.698706 1.42519 0.0 0.0
1.85 1.67924e+07 0.698706 1.42519 0.0 0.0
1.86 1.67924e+07 0.698706 1.42519 0.0 0.0
1.87 1.67924e+07 0.698706 1.42519 0.0 0.0
1.88 1.67924e+07 0.698706 1.42519 0.0 0.0
1.89 1.67924e+07 0.698706 1.42519 0.0 0.0
1.9 1.67924e+07 0.698706 1.42519 1.4986e+07 2.06011e-08
1.91 1.67924e+07 0.698706 1.42519 0.0 0.0
1.92 1.67924e+07 0.698706 1.42519 0.0 0.0
1.93 1.67924e+07 0.698706 1.42519 0.0 0.0
1.94 1.67924e+07 0.698706 1.42519 0.0 0.0
1.95 1.67924e+07 0.698706 1.42519 0.0 0.0
1.96 1.67924e+07 0.698706 1.42519 0.0 0.0
1.97 1.67924e+07 0.698706 1.42519 0.0 0.0
1.98 1.67924e+07 0.698706 1.42519 0.0 0.0
1.99 1.67924e+07 0.698706 1.42519 0.0 0.0
