0.5 -1.4746e+09 1.00395 1.40154 -1.54305e+09 608735
0.51 -1.45481e+09 1.00395 1.40154 0.0 0.0
0.52 -1.43501e+09 1.00395 1.40154 0.0 0.0
0.53 -1.41521e+09 1.00395 1.40154 0.0 0.0
0.54 -1.39541e+09 1.00395 1.40154 0.0 0.0
0.55 -1.37561e+09 1.00395 1.40154 0.0 0.0
0.56 -1.35582e+09 1.00395 1.40154 0.0 0.0
0.57 -1.33602e+09 1.00395 1.40154 0.0 0.0
0.58 -1.31622e+09 1.00395 1.40154 0.0 0.0
0.59 -1.29642e+09 1.00395 1.40154 0.0 0.0
0.6 -1.27662e+09 1.00395 1.40154 -1.3242e+09 730480
0.61 -1.25683e+09 1.00395 1.40154 0.0 0.0
0.62 -1.23703e+09 1.00395 1.40154 0.0 0.0
0.63 -1.21723e+09 1.00395 1.40154 0.0 0.0
0.64 -1.19743e+09 1.00395 1.40154 0.0 0.0
0.65 -1.17763e+09 1.00395 1.40154 0.0 0.0
0.66 -1.15783e+09 1.00395 1.40154 0.0 0.0
0.67 -1.13804e+09 1.00395 1.40154 0.0 0.0
0.68 -1.11824e+09 1.00395 1.40154 0.0 0.0
0.69 -1.09844e+09 1.00395 1.40154 0.0 0.0
0.7 -1.07864e+09 1.00395 1.40154 -1.10537e+09 851827
0.71 -1.05884e+09 1.00395 1.40154 0.0 0.0
0.72 -1.03905e+09 1.00395 1.40154 0.0 0.0
0.73 -1.01925e+09 1.00395 1.40154 0.0 0.0
0.74 -9.9945e+08 1.00395 1.40154 0.0 0.0
0.75 -9.79652e+08 1.00395 1.40154 0.0 0.0
0.76 -9.59854e+08 1.00395 1.40154 0.0 0.0
0.77 -9.40056e+08 1.00395 1.40154 0.0 0.0
0.78 -9.20257e+08 1.00395 1.40154 0.0 0.0
0.79 -9.00459e+08 1.00395 1.40154 0.0 0.0
0.8 -8.80661e+08 1.00395 1.40154 -8.86838e+08 968453
0.81 -8.60863e+08 1.00395 1.40154 0.0 0.0
0.82 -8.41065e+08 1.00395 1.40154 0.0 0.0
0.83 -8.21267e+08 1.00395 1.40154 0.0 0.0
0.84 -8.01469e+08 1.00395 1.40154 0.0 0.0
0.85 -7.81671e+08 1.00395 1.40154 0.0 0.0
0.86 -7.61872e+08 1.00395 1.40154 0.0 0.0
0.87 -7.42074e+08 1.00395 1.40154 0.0 0.0
0.88 -7.22276e+08 1.00395 1.40154 0.0 0.0
0.89 -7.02478e+08 1.00395 1.40154 0.0 0.0
0.9 -6.8268e+08 1.00395 1.40154 -6.7012e+08 1.06411e+06
0.91 -6.62882e+08 1.00395 1.40154 0.0 0.0
0.92 -6.43084e+08 1.00395 1.40154 0.0 0.0
0.93 -6.23286e+08 1.00395 1.40154 0.0 0.0
0.94 -6.03487e+08 1.00395 1.40154 0.0 0.0
0.95 -5.83689e+08 1.00395 1.40154 0.0 0.0
0.96 -5.63891e+08 1.00395 1.40154 0.0 0.0
0.97 -5.44093e+08 1.00395 1.40154 0.0 0.0
0.98 -5.24295e+08 1.00395 1.40154 0.0 0.0
0.99 -5.04497e+08 1.00395 1.40154 0.0 0.0
1 -4.84699e+08 1.00395 1.40154 -4.60517e+08 1.1011e+06
1.01 -4.64901e+08 1.00395 1.40154 0.0 0.0
1.02 -4.45102e+08 1.00395 1.40154 0.0 0.0
1.03 -4.25304e+08 1.00395 1.40154 0.0 0.0
1.04 -4.05506e+08 1.00395 1.40154 0.0 0.0
1.05 -3.85708e+08 1.00395 1.40154 0.0 0.0
1.06 -3.6591e+08 1.00395 1.40154 0.0 0.0
1.07 -3.46112e+08 1.00395 1.40154 0.0 0.0
