1.09 -2.80563e+08 1.10331 1.4503 0.0 0.0
1.1 -2.67302e+08 1.10331 1.4503 -2.98965e+08 1.15629e+06
1.11 -2.5404e+08 1.10331 1.4503 0.0 0.0
1.12 -2.40779e+08 1.10331 1.4503 0.0 0.0
1.13 -2.27517e+08 1.10331 1.4503 0.0 0.0
1.14 -2.14256e+08 1.10331 1.4503 0.0 0.0
1.15 -2.00995e+08 1.10331 1.4503 0.0 0.0
1.16 -1.87733e+08 1.10331 1.4503 0.0 0.0
1.17 -1.74472e+08 1.10331 1.4503 0.0 0.0
1.18 -1.61211e+08 1.10331 1.4503 0.0 0.0
1.19 -1.47956e+08 1.10331 1.4503 0.0 0.0
1.2 -1.3501e+08 1.10331 1.4503 -1.34729e+08 936245
1.21 -1.22537e+08 1.10331 1.4503 0.0 0.0
1.22 -1.10538e+08 1.10331 1.4503 0.0 0.0
1.23 -9.90118e+07 1.10331 1.4503 0.0 0.0
1.24 -8.79593e+07 1.10331 1.4503 0.0 0.0
1.25 -7.73802e+07 1.10331 1.4503 0.0 0.0
1.26 -6.72744e+07 1.10331 1.4503 0.0 0.0
1.27 -5.76421e+07 1.10331 1.4503 0.0 0.0
1.28 -4.84832e+07 1.10331 1.4503 0.0 0.0
1.29 -3.97976e+07 1.10331 1.4503 0.0 0.0
1.3 -3.15855e+07 1.10331 1.4503 -3.0039e+07 605278
1.31 -2.38467e+07 1.10331 1.4503 0.0 0.0
1.32 -1.65814e+07 1.10331 1.4503 0.0 0.0
1.33 -9.78939e+06 1.10331 1.4503 0.0 0.0
1.34 -3.47082e+06 1.10331 1.4503 0.0 0.0
1.35 1.84628e+06 1.10331 1.4503 0.0 0.0
1.36 5.39141e+06 1.10331 1.4503 0.0 0.0
1.37 8.62918e+06 1.10331 1.4503 0.0 0.0
1.38 1.15596e+07 1.10331 1.4503 0.0 0.0
1.39 1.41826e+07 1.10331 1.4503 0.0 0.0
1.4 1.64983e+07 1.10331 1.4503 1.5731e+07 261094
1.41 1.85067e+07 1.10331 1.4503 0.0 0.0
1.42 2.02077e+07 1.10331 1.4503 0.0 0.0
1.43 2.16013e+07 1.10331 1.4503 0.0 0.0
1.44 2.26876e+07 1.10331 1.4503 0.0 0.0
1.45 2.34665e+07 1.10331 1.4503 0.0 0.0
1.46 2.3938e+07 1.10331 1.4503 0.0 0.0
1.47 2.41022e+07 1.10331 1.4503 0.0 0.0
1.48 2.41024e+07 1.10331 1.4503 0.0 0.0
1.49 2.41024e+07 1.10331 1.4503 0.0 0.0
1.5 2.41024e+07 1.10331 1.4503 2.44265e+07 63419.6
1.51 2.41024e+07 1.10331 1.4503 0.0 0.0
1.52 2.41024e+07 1.10331 1.4503 0.0 0.0
1.53 2.41024e+07 1.10331 1.4503 0.0 0.0
1.54 2.41024e+07 1.10331 1.4503 0.0 0.0
1.55 2.41024e+07 1.10331 1.4503 0.0 0.0
1.56 2.41024e+07 1.10331 1.4503 0.0 0.0
1.57 2.41024e+07 1.10331 1.4503 0.0 0.0
1.58 2.41024e+07 1.10331 1.4503 0.0 0.0
1.59 2.41024e+07 1.10331 1.4503 0.0 0.0
1.6 2.41024e+07 1.10331 1.4503 2.49726e+07 2.66191
1.61 2.41024e+07 1.10331 1.4503 0.0 0.0
1.62 2.41024e+07 1.10331 1.4503 0.0 0.0
1.63 2.41024e+07 1.10331 1.4503 0.0 0.0
1.64 2.41024e+07 1.10331 1.4503 0.0 0.0
1.65 2.41024e+07 1.10331 1.4503 0.0 0.0
1.66 2.41024e+07 1.10331 1.4503 0.0 0.0
1.67 2.41024e+07 1.10331 1.4503 0.0 0.0
1.68 2.41024e+07 1.10331 1.4503 0.0 0.0
1.69 2.41024e+07 1.10331 1.4503 0.0 0.0
1.7 2.41024e+07 1.10331 1.4503 2.49726e+07 0.102392
1.71 2.41024e+07 1.10331 1.4503 0.0 0.0
1.72 2.41024e+07 1.10331 1.4503 0.0 0.0
1.73 2.41024e+07 1.10331 1.4503 0.0 0.0
1.74 2.41024e+07 1.10331 1.4503 0.0 0.0
1.75 2.41024e+07 1.10331 1.4503 0.0 0.0
1.76 2.41024e+07 1.10331 1.4503 0.0 0.0
1.77 2.41024e+07 1.10331 1.4503 0.0 0.0
1.78 2.41024e+07 1.10331 1.4503 0.0 0.0
1.79 2.41024e+07 1.10331 1.4503 0.0 0.0
1.8 2.41024e+07 1.10331 1.4503 2.49726e+07 6.24925e-08
1.81 2.41024e+07 1.10331 1.4503 0.0 0.0
1.82 2.41024e+07 1.10331 1.4503 0.0 0.0
1.83 2.41024e+07 1.10331 1.4503 0.0 0.0
1.84 2.41024e+07 1.10331 1.4503 0.0 0.0
1.85 2.41024e+07 1.10331 1.4503 0.0 0.0
1.86 2.41024e+07 1.10331 1.4503 0.0 0.0
1.87 2.41024e+07 1.10331 1.4503 0.0 0.0
1.88 2.41024e+07 1.10331 1.4503 0.0 0.0
1.89 2.41024e+07 1.10331 1.4503 0.0 0.0
1.9 2.41024e+07 1.10331 1.4503 2.49726e+07 6.24925e-08
1.91 2.41024e+07 1.10331 1.4503 0.0 0.0
1.92 2.41024e+07 1.10331 1.4503 0.0 0.0
1.93 2.41024e+07 1.10331 1.4503 0.0 0.0
1.94 2.41024e+07 1.10331 1.4503 0.0 0.0
1.95 2.41024e+07 1.10331 1.4503 0.0 0.0
1.96 2.41024e+07 1.10331 1.4503 0.0 0.0
1.97 2.41024e+07 1.10331 1.4503 0.0 0.0
1.98 2.41024e+07 1.10331 1.4503 0.0 0.0
1.99 2.41024e+07 1.10331 1.4503 0.0 0.0
