0.5 -3.05203e+08 0.729841 1.45745 -2.83375e+08 45759.3
0.51 -3.00646e+08 0.729841 1.45745 0.0 0.0
0.52 -2.96089e+08 0.729841 1.45745 0.0 0.0
0.53 -2.91532e+08 0.729841 1.45745 0.0 0.0
0.54 -2.86975e+08 0.729841 1.45745 0.0 0.0
0.55 -2.82417e+08 0.729841 1.45745 0.0 0.0
0.56 -2.7786e+08 0.729841 1.45745 0.0 0.0
0.57 -2.73303e+08 0.729841 1.45745 0.0 0.0
0.58 -2.68746e+08 0.729841 1.45745 0.0 0.0
0.59 -2.64189e+08 0.729841 1.45745 0.0 0.0
0.6 -2.59631e+08 0.729841 1.45745 -2.43408e+08 54911.1
0.61 -2.55074e+08 0.729841 1.45745 0.0 0.0
0.62 -2.50517e+08 0.729841 1.45745 0.0 0.0
0.63 -2.4596e+08 0.729841 1.45745 0.0 0.0
0.64 -2.41403e+08 0.729841 1.45745 0.0 0.0
0.65 -2.36846e+08 0.729841 1.45745 0.0 0.0
0.66 -2.32288e+08 0.729841 1.45745 0.0 0.0
0.67 -2.27731e+08 0.729841 1.45745 0.0 0.0
0.68 -2.23174e+08 0.729841 1.45745 0.0 0.0
0.69 -2.18617e+08 0.729841 1.45745 0.0 0.0
0.7 -2.1406e+08 0.729841 1.45745 -2.03442e+08 64063
0.71 -2.09502e+08 0.729841 1.45745 0.0 0.0
0.72 -2.04945e+08 0.729841 1.45745 0.0 0.0
0.73 -2.00388e+08 0.729841 1.45745 0.0 0.0
0.74 -1.95831e+08 0.729841 1.45745 0.0 0.0
0.75 -1.91274e+08 0.729841 1.45745 0.0 0.0
0.76 -1.86717e+08 0.729841 1.45745 0.0 0.0
0.77 -1.82159e+08 0.729841 1.45745 0.0 0.0
0.78 -1.77602e+08 0.729841 1.45745 0.0 0.0
0.79 -1.73045e+08 0.729841 1.45745 0.0 0.0
0.8 -1.68488e+08 0.729841 1.45745 -1.63476e+08 73214.8
0.81 -1.63931e+08 0.729841 1.45745 0.0 0.0
0.82 -1.59373e+08 0.729841 1.45745 0.0 0.0
