0.5 -1.38865e+09 0.928759 1.39275 -1.40425e+09 525378
0.51 -1.36942e+09 0.928759 1.39275 0.0 0.0
0.52 -1.35018e+09 0.928759 1.39275 0.0 0.0
0.53 -1.33095e+09 0.928759 1.39275 0.0 0.0
0.54 -1.31171e+09 0.928759 1.39275 0.0 0.0
0.55 -1.29247e+09 0.928759 1.39275 0.0 0.0
0.56 -1.27324e+09 0.928759 1.39275 0.0 0.0
0.57 -1.254e+09 0.928759 1.39275 0.0 0.0
0.58 -1.23477e+09 0.928759 1.39275 0.0 0.0
0.59 -1.21553e+09 0.928759 1.39275 0.0 0.0
0.6 -1.1963e+09 0.928759 1.39275 -1.20514e+09 630453
0.61 -1.17706e+09 0.928759 1.39275 0.0 0.0
0.62 -1.15782e+09 0.928759 1.39275 0.0 0.0
0.63 -1.13859e+09 0.928759 1.39275 0.0 0.0
0.64 -1.11935e+09 0.928759 1.39275 0.0 0.0
0.65 -1.10012e+09 0.928759 1.39275 0.0 0.0
0.66 -1.08088e+09 0.928759 1.39275 0.0 0.0
0.67 -1.06164e+09 0.928759 1.39275 0.0 0.0
0.68 -1.04241e+09 0.928759 1.39275 0.0 0.0
0.69 -1.02317e+09 0.928759 1.39275 0.0 0.0
0.7 -1.00394e+09 0.928759 1.39275 -1.00605e+09 735365
0.71 -9.84702e+08 0.928759 1.39275 0.0 0.0
0.72 -9.65466e+08 0.928759 1.39275 0.0 0.0
0.73 -9.4623e+08 0.928759 1.39275 0.0 0.0
0.74 -9.26994e+08 0.928759 1.39275 0.0 0.0
0.75 -9.07759e+08 0.928759 1.39275 0.0 0.0
0.76 -8.88523e+08 0.928759 1.39275 0.0 0.0
0.77 -8.69287e+08 0.928759 1.39275 0.0 0.0
0.78 -8.50051e+08 0.928759 1.39275 0.0 0.0
0.79 -8.30816e+08 0.928759 1.39275 0.0 0.0
0.8 -8.1158e+08 0.928759 1.39275 -8.07116e+08 837701
0.81 -7.92344e+08 0.928759 1.39275 0.0 0.0
0.82 -7.73108e+08 0.928759 1.39275 0.0 0.0
0.83 -7.53872e+08 0.928759 1.39275 0.0 0.0
0.84 -7.34637e+08 0.928759 1.39275 0.0 0.0
0.85 -7.15401e+08 0.928759 1.39275 0.0 0.0
0.86 -6.96165e+08 0.928759 1.39275 0.0 0.0
0.87 -6.76929e+08 0.928759 1.39275 0.0 0.0
0.88 -6.57694e+08 0.928759 1.39275 0.0 0.0
0.89 -6.38458e+08 0.928759 1.39275 0.0 0.0
0.9 -6.19222e+08 0.928759 1.39275 -6.09453e+08 924584
0.91 -5.99986e+08 0.928759 1.39275 0.0 0.0
0.92 -5.80751e+08 0.928759 1.39275 0.0 0.0
0.93 -5.61515e+08 0.928759 1.39275 0.0 0.0
0.94 -5.42279e+08 0.928759 1.39275 0.0 0.0
0.95 -5.23043e+08 0.928759 1.39275 0.0 0.0
0.96 -5.03807e+08 0.928759 1.39275 0.0 0.0
0.97 -4.84572e+08 0.928759 1.39275 0.0 0.0
0.98 -4.65336e+08 0.928759 1.39275 0.0 0.0
