0.5 -3.06553e+08 0.729841 1.45745 -2.83375e+08 45759.3
0.51 -3.01961e+08 0.729841 1.45745 0.0 0.0
0.52 -2.97368e+08 0.729841 1.45745 0.0 0.0
0.53 -2.92776e+08 0.729841 1.45745 0.0 0.0
0.54 -2.88183e+08 0.729841 1.45745 0.0 0.0
0.55 -2.83591e+08 0.729841 1.45745 0.0 0.0
0.56 -2.78998e+08 0.729841 1.45745 0.0 0.0
0.57 -2.74406e+08 0.729841 1.45745 0.0 0.0
0.58 -2.69814e+08 0.729841 1.45745 0.0 0.0
0.59 -2.65221e+08 0.729841 1.45745 0.0 0.0
0.6 -2.60629e+08 0.729841 1.45745 -2.43408e+08 54911.1
0.61 -2.56036e+08 0.729841 1.45745 0.0 0.0
0.62 -2.51444e+08 0.729841 1.45745 0.0 0.0
0.63 -2.46851e+08 0.729841 1.45745 0.0 0.0
0.64 -2.42259e+08 0.729841 1.45745 0.0 0.0
0.65 -2.37666e+08 0.729841 1.45745 0.0 0.0
0.66 -2.33074e+08 0.729841 1.45745 0.0 0.0
0.67 -2.28482e+08 0.729841 1.45745 0.0 0.0
0.68 -2.23889e+08 0.729841 1.45745 0.0 0.0
0.69 -2.19297e+08 0.729841 1.45745 0.0 0.0
0.7 -2.14704e+08 0.729841 1.45745 -2.03442e+08 64063
0.71 -2.10112e+08 0.729841 1.45745 0.0 0.0
0.72 -2.05519e+08 0.729841 1.45745 0.0 0.0
0.73 -2.00927e+08 0.729841 1.45745 0.0 0.0
0.74 -1.96335e+08 0.729841 1.45745 0.0 0.0
0.75 -1.91742e+08 0.729841 1.45745 0.0 0.0
0.76 -1.8715e+08 0.729841 1.45745 0.0 0.0
0.77 -1.82557e+08 0.729841 1.45745 0.0 0.0
0.78 -1.77965e+08 0.729841 1.45745 0.0 0.0
0.79 -1.73372e+08 0.729841 1.45745 0.0 0.0
0.8 -1.6878e+08 0.729841 1.45745 -1.63476e+08 73214.8
0.81 -1.64187e+08 0.729841 1.45745 0.0 0.0
0.82 -1.59595e+08 0.729841 1.45745 0.0 0.0
0.83 -1.55003e+08 0.729841 1.45745 0.0 0.0
0.84 -1.5041e+08 0.729841 1.45745 0.0 0.0
0.85 -1.45818e+08 0.729841 1.45745 0.0 0.0
0.86 -1.41225e+08 0.729841 1.45745 0.0 0.0
0.87 -1.36633e+08 0.729841 1.45745 0.0 0.0
0.88 -1.3204e+08 0.729841 1.45745 0.0 0.0
0.89 -1.27448e+08 0.729841 1.45745 0.0 0.0
0.9 -1.22856e+08 0.729841 1.45745 -1.2351e+08 82366.7
0.91 -1.18262e+08 0.729841 1.45745 0.0 0.0
0.92 -1.13694e+08 0.729841 1.45745 0.0 0.0
0.93 -1.09198e+08 0.729841 1.45745 0.0 0.0
0.94 -1.04772e+08 0.729841 1.45745 0.0 0.0
0.95 -1.00418e+08 0.729841 1.45745 0.0 0.0
0.96 -9.61344e+07 0.729841 1.45745 0.0 0.0
0.97 -9.19222e+07 0.729841 1.45745 0.0 0.0
