0.5 -2.96226e+08 0.665909 1.3907 -2.83375e+08 45759.3
0.51 -2.91879e+08 0.665909 1.3907 0.0 0.0
0.52 -2.87532e+08 0.665909 1.3907 0.0 0.0
0.53 -2.83185e+08 0.665909 1.3907 0.0 0.0
0.54 -2.78838e+08 0.665909 1.3907 0.0 0.0
0.55 -2.74491e+08 0.665909 1.3907 0.0 0.0
0.56 -2.70144e+08 0.665909 1.3907 0.0 0.0
0.57 -2.65797e+08 0.665909 1.3907 0.0 0.0
0.58 -2.6145e+08 0.665909 1.3907 0.0 0.0
0.59 -2.57103e+08 0.665909 1.3907 0.0 0.0
0.6 -2.52756e+08 0.665909 1.3907 -2.43408e+08 54911.1
0.61 -2.48409e+08 0.665909 1.3907 0.0 0.0
0.62 -2.44062e+08 0.665909 1.3907 0.0 0.0
0.63 -2.39715e+08 0.665909 1.3907 0.0 0.0
0.64 -2.35369e+08 0.665909 1.3907 0.0 0.0
0.65 -2.31022e+08 0.665909 1.3907 0.0 0.0
0.66 -2.26675e+08 0.665909 1.3907 0.0 0.0
0.67 -2.22328e+08 0.665909 1.3907 0.0 0.0
0.68 -2.17981e+08 0.665909 1.3907 0.0 0.0
0.69 -2.13634e+08 0.665909 1.3907 0.0 0.0
0.7 -2.09287e+08 0.665909 1.3907 -2.03442e+08 64063
0.71 -2.0494e+08 0.665909 1.3907 0.0 0.0
0.72 -2.00593e+08 0.665909 1.3907 0.0 0.0
0.73 -1.96246e+08 0.665909 1.3907 0.0 0.0
0.74 -1.91899e+08 0.665909 1.3907 0.0 0.0
0.75 -1.87552e+08 0.665909 1.3907 0.0 0.0
0.76 -1.83205e+08 0.665909 1.3907 0.0 0.0
0.77 -1.78858e+08 0.665909 1.3907 0.0 0.0
0.78 -1.74511e+08 0.665909 1.3907 0.0 0.0
0.79 -1.70164e+08 0.665909 1.3907 0.0 0.0
0.8 -1.65817e+08 0.665909 1.3907 -1.63476e+08 73214.8
0.81 -1.6147e+08 0.665909 1.3907 0.0 0.0
0.82 -1.57123e+08 0.665909 1.3907 0.0 0.0
0.83 -1.52776e+08 0.665909 1.3907 0.0 0.0
0.84 -1.48429e+08 0.665909 1.3907 0.0 0.0
0.85 -1.44082e+08 0.665909 1.3907 0.0 0.0
0.86 -1.39735e+08 0.665909 1.3907 0.0 0.0
0.87 -1.35394e+08 0.665909 1.3907 0.0 0.0
0.88 -1.31074e+08 0.665909 1.3907 0.0 0.0
0.89 -1.26776e+08 0.665909 1.3907 0.0 0.0
0.9 -1.22511e+08 0.665909 1.3907 -1.2351e+08 82366.7
0.91 -1.18278e+08 0.665909 1.3907 0.0 0.0
0.92 -1.14078e+08 0.665909 1.3907 0.0 0.0
0.93 -1.0991e+08 0.665909 1.3907 0.0 0.0
0.94 -1.05775e+08 0.665909 1.3907 0.0 0.0
0.95 -1.01672e+08 0.665909 1.3907 0.0 0.0
0.96 -9.76023e+07 0.665909 1.3907 0.0 0.0
0.97 -9.3565e+07 0.665909 1.3907 0.0 0.0
0.98 -8.95603e+07 0.665909 1.3907 0.0 0.0
0.99 -8.55882e+07 0.665909 1.3907 0.0 0.0
1 -8.16487e+07 0.665909 1.3907 -8.35508e+07 91404.1
1.01 -7.77418e+07 0.665909 1.3907 0.0 0.0
1.02 -7.38675e+07 0.665909 1.3907 0.0 0.0
1.03 -7.00258e+07 0.665909 1.3907 0.0 0.0
1.04 -6.62167e+07 0.665909 1.3907 0.0 0.0
1.05 -6.24401e+07 0.665909 1.3907 0.0 0.0
1.06 -5.86962e+07 0.665909 1.3907 0.0 0.0
1.07 -5.49849e+07 0.665909 1.3907 0.0 0.0
1.08 -5.13062e+07 0.665909 1.3907 0.0 0.0
1.09 -4.76601e+07 0.665909 1.3907 0.0 0.0
1.1 -4.40466e+07 0.665909 1.3907 -4.38947e+07 97365.1
1.11 -4.04657e+07 0.665909 1.3907 0.0 0.0
1.12 -3.69173e+07 0.665909 1.3907 0.0 0.0
1.13 -3.34016e+07 0.665909 1.3907 0.0 0.0
1.14 -2.99185e+07 0.665909 1.3907 0.0 0.0
1.15 -2.6468e+07 0.665909 1.3907 0.0 0.0
1.16 -2.305e+07 0.665909 1.3907 0.0 0.0
1.17 -1.96647e+07 0.665909 1.3907 0.0 0.0
1.18 -1.6312e+07 0.665909 1.3907 0.0 0.0
1.19 -1.29919e+07 0.665909 1.3907 0.0 0.0
1.2 -9.70434e+06 0.665909 1.3907 -8.0303e+06 83158.8
1.21 -6.44941e+06 0.665909 1.3907 0.0 0.0
1.22 -3.22708e+06 0.665909 1.3907 0.0 0.0
1.23 -37352.8 0.665909 1.3907 0.0 0.0
1.24 2.26245e+06 0.665909 1.3907 0.0 0.0
1.25 4.14579e+06 0.665909 1.3907 0.0 0.0
1.26 5.83342e+06 0.665909 1.3907 0.0 0.0
1.27 7.05173e+06 0.665909 1.3907 0.0 0.0
1.28 8.18937e+06 0.665909 1.3907 0.0 0.0
1.29 9.24636e+06 0.665909 1.3907 0.0 0.0
1.3 1.02227e+07 0.665909 1.3907 1.16056e+07 38859.2
1.31 1.11184e+07 0.665909 1.3907 0.0 0.0
1.32 1.19334e+07 0.665909 1.3907 0.0 0.0
1.33 1.26677e+07 0.665909 1.3907 0.0 0.0
1.34 1.33214e+07 0.665909 1.3907 0.0 0.0
1.35 1.38944e+07 0.665909 1.3907 0.0 0.0
1.36 1.43868e+07 0.665909 1.3907 0.0 0.0
1.37 1.47985e+07 0.665909 1.3907 0.0 0.0
1.38 1.51296e+07 0.665909 1.3907 0.0 0.0
1.39 1.538e+07 0.665909 1.3907 0.0 0.0
1.4 1.55529e+07 0.665909 1.3907 1.57761e+07 7812.35
1.41 1.56659e+07 0.665909 1.3907 0.0 0.0
1.42 1.5722e+07 0.665909 1.3907 0.0 0.0
1.43 1.57287e+07 0.665909 1.3907 0.0 0.0
1.44 1.57287e+07 0.665909 1.3907 0.0 0.0
1.45 1.57287e+07 0.665909 1.3907 0.0 0.0
1.46 1.57287e+07 0.665909 1.3907 0.0 0.0
1.47 1.57287e+07 0.665909 1.3907 0.0 0.0
1.48 1.57287e+07 0.665909 1.3907 0.0 0.0
1.49 1.57287e+07 0.665909 1.3907 0.0 0.0
1.5 1.57287e+07 0.665909 1.3907 1.59856e+07 597.696
1.51 1.57287e+07 0.665909 1.3907 0.0 0.0
1.52 1.57287e+07 0.665909 1.3907 0.0 0.0
1.53 1.57287e+07 0.665909 1.3907 0.0 0.0
1.54 1.57287e+07 0.665909 1.3907 0.0 0.0
1.55 1.57287e+07 0.665909 1.3907 0.0 0.0
1.56 1.57287e+07 0.665909 1.3907 0.0 0.0
1.57 1.57287e+07 0.665909 1.3907 0.0 0.0
1.58 1.57287e+07 0.665909 1.3907 0.0 0.0
1.59 1.57287e+07 0.665909 1.3907 0.0 0.0
1.6 1.57287e+07 0.665909 1.3907 1.59869e+07 1.72297e-08
1.61 1.57287e+07 0.665909 1.3907 0.0 0.0
1.62 1.57287e+07 0.665909 1.3907 0.0 0.0
1.63 1.57287e+07 0.665909 1.3907 0.0 0.0
1.64 1.57287e+07 0.665909 1.3907 0.0 0.0
1.65 1.57287e+07 0.665909 1.3907 0.0 0.0
1.66 1.57287e+07 0.665909 1.3907 0.0 0.0
1.67 1.57287e+07 0.665909 1.3907 0.0 0.0
1.68 1.57287e+07 0.665909 1.3907 0.0 0.0
1.69 1.57287e+07 0.665909 1.3907 0.0 0.0
1.7 1.57287e+07 0.665909 1.3907 1.59869e+07 1.72297e-08
1.71 1.57287e+07 0.665909 1.3907 0.0 0.0
1.72 1.57287e+07 0.665909 1.3907 0.0 0.0
1.73 1.57287e+07 0.665909 1.3907 0.0 0.0
1.74 1.57287e+07 0.665909 1.3907 0.0 0.0
1.75 1.57287e+07 0.665909 1.3907 0.0 0.0
1.76 1.57287e+07 0.665909 1.3907 0.0 0.0
1.77 1.57287e+07 0.665909 1.3907 0.0 0.0
1.78 1.57287e+07 0.665909 1.3907 0.0 0.0
1.79 1.57287e+07 0.665909 1.3907 0.0 0.0
1.8 1.57287e+07 0.665909 1.3907 1.59869e+07 1.72297e-08
1.81 1.57287e+07 0.665909 1.3907 0.0 0.0
1.82 1.57287e+07 0.665909 1.3907 0.0 0.0
1.83 1.57287e+07 0.665909 1.3907 0.0 0.0
1.84 1.57287e+07 0.665909 1.3907 0.0 0.0
1.85 1.57287e+07 0.665909 1.3907 0.0 0.0
1.86 1.57287e+07 0.665909 1.3907 0.0 0.0
1.87 1.57287e+07 0.665909 1.3907 0.0 0.0
1.88 1.57287e+07 0.665909 1.3907 0.0 0.0
1.89 1.57287e+07 0.665909 1.3907 0.0 0.0
1.9 1.57287e+07 0.665909 1.3907 1.59869e+07 1.72297e-08
1.91 1.57287e+07 0.665909 1.3907 0.0 0.0
1.92 1.57287e+07 0.665909 1.3907 0.0 0.0
1.93 1.57287e+07 0.665909 1.3907 0.0 0.0
1.94 1.57287e+07 0.665909 1.3907 0.0 0.0
1.95 1.57287e+07 0.665909 1.3907 0.0 0.0
1.96 1.57287e+07 0.665909 1.3907 0.0 0.0
1.97 1.57287e+07 0.665909 1.3907 0.0 0.0
1.98 1.57287e+07 0.665909 1.3907 0.0 0.0
1.99 1.57287e+07 0.665909 1.3907 0.0 0.0
