0.019 -0.17 -0.02970385988
0.019 -0.16 -0.02364174504
0.019 -0.15 -0.0175796302
0.019 -0.14 -0.01151751536
0.019 -0.13 -0.005455400514
0.019 -0.12 0.0006067143283
0.019 -0.11 0.00666882917
0.019 -0.1 0.01273094401
0.019 -0.09 0.01879305885
0.019 -0.08 0.0248551737
0.019 -0.07 0.03091728854
0.019 -0.06 0.03697940338
0.019 -0.05 0.04304151822
0.019 -0.04 0.04910363306
0.019 -0.03 0.05516574791
0.019 -0.02 0.06122786275
0.019 -0.01 0.06728997759
0.019 7.528699886e-16 0.07335209243
0.019 0.01 0.07941420727
0.019 0.02 0.08547632211
0.019 0.03 0.09153843696
0.019 0.04 0.0976005518
0.019 0.05 0.1036626666
0.019 0.06 0.1097247815
0.019 0.07 0.1157868963
0.019 0.08 0.1218490112
0.019 0.09 0.127911126
0.019 0.1 0.1339732408
0.019 0.11 0.1400353557
0.019 0.12 0.1460974705
0.019 0.13 0.1521595854
0.019 0.14 0.1582217002
0.019 0.15 0.1642838151
0.019 0.16 0.1703459299
0.019 0.17 0.1764080447
0.019 0.18 0.1824701596
0.019 0.19 0.1885322744
0.019 0.2 0.1945943893
0.019 0.21 0.2006565041
0.019 0.22 0.206718619
0.019 0.23 0.2127807338
0.019 0.24 0.2188428486
0.019 0.25 0.2249049635
0.019 0.26 0.2309670783
0.019 0.27 0.2370291932
0.019 0.28 0.243091308
0.019 0.29 0.2491534228
0.019 0.3 0.2552155377
0.019 0.31 0.2612776525
0.019 0.32 0.2673397674
0.019 0.33 0.2734018822
0.019 0.34 0.2794639971
0.019 0.35 0.2855261119
0.019 0.36 0.2915882267
0.019 0.37 0.2976503416
0.019 0.38 0.3037124564
0.019 0.39 0.3097745713
0.019 0.4 0.3158366861
0.019 0.41 0.3218988009
0.019 0.42 0.3279609158
0.019 0.43 0.3340230306
0.019 0.44 0.3400851455
0.019 0.45 0.3461472603
0.019 0.46 0.3522093752
0.019 0.47 0.35827149
0.019 0.48 0.3643336048
0.019 0.49 0.3703957197
0.019 0.5 0.3764578345
0.019 0.51 0.3825199494
0.019 0.52 0.3885820642
0.019 0.53 0.3946441791
0.019 0.54 0.4007062939
0.019 0.55 0.4067684087
0.019 0.56 0.4128305236
0.019 0.57 0.4188926384
0.019 0.58 0.4249547533
0.019 0.59 0.4310168681
0.019 0.6 0.4370789829
0.019 0.61 0.4431410978
0.019 0.62 0.4492032126
0.019 0.63 0.4552653275
0.019 0.64 0.4613274423
0.019 0.65 0.4673895572
0.019 0.66 0.473451672
0.019 0.67 0.4795137868
0.019 0.68 0.4855759017
0.019 0.69 0.4916380165
0.019 0.7 0.4977001314
0.019 0.71 0.5037622462
0.019 0.72 0.509824361
0.019 0.73 0.5158864759
0.019 0.74 0.5219485907
0.019 0.75 0.5280107056
0.019 0.76 0.5340728204
0.019 0.77 0.5401349353
0.019 0.78 0.5461970501
0.019 0.79 0.5522591649
0.019 0.8 0.5583212798
0.019 0.81 0.5643833946
0.019 0.82 0.5704455095
0.019 0.83 0.5765076243
0.019 0.84 0.5825697392
0.019 0.85 0.588631854
0.019 0.86 0.5946939688
0.019 0.87 0.6007560837
0.019 0.88 0.6068181985
0.019 0.89 0.6128803134
0.019 0.9 0.6189424282
0.019 0.91 0.625004543
0.019 0.92 0.6310666579
0.019 0.93 0.6371287727
0.019 0.94 0.6431908876
0.019 0.95 0.6492530024
0.019 0.96 0.6553151173
0.019 0.97 0.6613772321
0.019 0.98 0.6674393469
0.019 0.99 0.6735014618

0.02 -1 -0.7311419689
0.02 -0.99 -0.7225313024
0.02 -0.98 -0.7139206359
0.02 -0.97 -0.7053099694
0.02 -0.96 -0.6966993029
0.02 -0.95 -0.6880886364
0.02 -0.94 -0.6794779699
0.02 -0.93 -0.6708673034
0.02 -0.92 -0.6622566369
0.02 -0.91 -0.6536459704
0.02 -0.9 -0.6450353039
0.02 -0.89 -0.6364246374
0.02 -0.88 -0.6278139709
0.02 -0.87 -0.6192033044
0.02 -0.86 -0.6105926379
0.02 -0.85 -0.6019819714
0.02 -0.84 -0.5933713049
0.02 -0.83 -0.5847606384
0.02 -0.82 -0.5761499719
0.02 -0.81 -0.5675393055
0.02 -0.8 -0.558928639
0.02 -0.79 -0.5503179725
0.02 -0.78 -0.541707306
0.02 -0.77 -0.5330966395
0.02 -0.76 -0.524485973
0.02 -0.75 -0.5158753065
0.02 -0.74 -0.50726464
0.02 -0.73 -0.4986539735
0.02 -0.72 -0.490043307
0.02 -0.71 -0.4814326405
0.02 -0.7 -0.472821974
0.02 -0.69 -0.4642113075
0.02 -0.68 -0.455600641
0.02 -0.67 -0.4469899745
0.02 -0.66 -0.438379308
0.02 -0.65 -0.4297686415
0.02 -0.64 -0.421157975
0.02 -0.63 -0.4125473085
0.02 -0.62 -0.403936642
0.02 -0.61 -0.3953259755
0.02 -0.6 -0.386715309
0.02 -0.59 -0.3781046425
0.02 -0.58 -0.369493976
0.02 -0.57 -0.3608833096
0.02 -0.56 -0.3522726431
0.02 -0.55 -0.3436619766
0.02 -0.54 -0.3350513101
0.02 -0.53 -0.3264406436
0.02 -0.52 -0.3178299771
0.02 -0.51 -0.3092193106
0.02 -0.5 -0.3006086441
0.02 -0.49 -0.2919979776
0.02 -0.48 -0.2833873111
0.02 -0.47 -0.2747766446
0.02 -0.46 -0.2661659781
0.02 -0.45 -0.2575553116
0.02 -0.44 -0.2489446451
0.02 -0.43 -0.2403339786
0.02 -0.42 -0.2317233121
0.02 -0.41 -0.2231126456
0.02 -0.4 -0.2145019791
0.02 -0.39 -0.2058913126
0.02 -0.38 -0.1972806461
0.02 -0.37 -0.1886699796
0.02 -0.36 -0.1800593131
0.02 -0.35 -0.1714486466
0.02 -0.34 -0.1628379801
0.02 -0.33 -0.1542273137
0.02 -0.32 -0.1456166472
0.02 -0.31 -0.1370059807
0.02 -0.3 -0.1283953142
0.02 -0.29 -0.1197846477
0.02 -0.28 -0.1111739812
0.02 -0.27 -0.1025633147
0.02 -0.26 -0.09395264818
0.02 -0.25 -0.08534198169
0.02 -0.24 -0.07673131519
0.02 -0.23 -0.06812064869
0.02 -0.22 -0.0595099822
0.02 -0.21 -0.0508993157
0.02 -0.2 -0.04228864921
0.02 -0.19 -0.03645961272
0.02 -0.18 -0.03063057624
0.02 -0.17 -0.02480153975
0.02 -0.16 -0.01897250327
0.02 -0.15 -0.01314346678
0.02 -0.14 -0.007314430296
0.02 -0.13 -0.001485393811
0.02 -0.12 0.004343642674
0.02 -0.11 0.01017267916
0.02 -0.1 0.01600171564
0.02 -0.09 0.02183075213
0.02 -0.08 0.02765978861
0.02 -0.07 0.0334888251
0.02 -0.06 0.03931786158
0.02 -0.05 0.04514689807
0.02 -0.04 0.05097593455
0.02 -0.03 0.05680497104
0.02 -0.02 0.06263400752
0.02 -0.01 0.06846304401
0.02 7.528699886e-16 0.07429208049
0.02 0.01 0.08012111698
0.02 0.02 0.08595015347
0.02 0.03 0.09177918995
0.02 0.04 0.09760822644
0.02 0.05 0.1034372629
0.02 0.06 0.1092662994
0.02 0.07 0.1150953359
0.02 0.08 0.1209243724
0.02 0.09 0.1267534089
0.02 0.1 0.1325824453
0.02 0.11 0.1384114818
0.02 0.12 0.1442405183
0.02 0.13 0.1500695548
0.02 0.14 0.1558985913
0.02 0.15 0.1617276278
0.02 0.16 0.1675566643
0.02 0.17 0.1733857007
0.02 0.18 0.1792147372
0.02 0.19 0.1850437737
0.02 0.2 0.1908728102
0.02 0.21 0.1967018467
0.02 0.22 0.2025308832
0.02 0.23 0.2083599197
0.02 0.24 0.2141889561
0.02 0.25 0.2200179926
0.02 0.26 0.2258470291
0.02 0.27 0.2316760656
0.02 0.28 0.2375051021
0.02 0.29 0.2433341386
0.02 0.3 0.249163175
0.02 0.31 0.2549922115
0.02 0.32 0.260821248
0.02 0.33 0.2666502845
0.02 0.34 0.272479321
0.02 0.35 0.2783083575
0.02 0.36 0.284137394
0.02 0.37 0.2899664304
0.02 0.38 0.2957954669
0.02 0.39 0.3016245034
0.02 0.4 0.3074535399
0.02 0.41 0.3132825764
0.02 0.42 0.3191116129
0.02 0.43 0.3249406494
0.02 0.44 0.3307696858
0.02 0.45 0.3365987223
0.02 0.46 0.3424277588
0.02 0.47 0.3482567953
0.02 0.48 0.3540858318
0.02 0.49 0.3599148683
0.02 0.5 0.3657439047
0.02 0.51 0.3715729412
0.02 0.52 0.3774019777
0.02 0.53 0.3832310142
0.02 0.54 0.3890600507
0.02 0.55 0.3948890872
0.02 0.56 0.4007181237
0.02 0.57 0.4065471601
0.02 0.58 0.4123761966
0.02 0.59 0.4182052331
0.02 0.6 0.4240342696
0.02 0.61 0.4298633061
0.02 0.62 0.4356923426
0.02 0.63 0.4415213791
0.02 0.64 0.4473504155
0.02 0.65 0.453179452
0.02 0.66 0.4590084885
0.02 0.67 0.464837525
0.02 0.68 0.4706665615
0.02 0.69 0.476495598
0.02 0.7 0.4823246345
0.02 0.71 0.4881536709
0.02 0.72 0.4939827074
0.02 0.73 0.4998117439
0.02 0.74 0.5056407804
0.02 0.75 0.5114698169
0.02 0.76 0.5172988534
0.02 0.77 0.5231278898
0.02 0.78 0.5289569263
0.02 0.79 0.5347859628
0.02 0.8 0.5406149993
0.02 0.81 0.5464440358
0.02 0.82 0.5522730723
0.02 0.83 0.5581021088
0.02 0.84 0.5639311452
0.02 0.85 0.5697601817
0.02 0.86 0.5755892182
0.02 0.87 0.5814182547
0.02 0.88 0.5872472912
0.02 0.89 0.5930763277
0.02 0.9 0.5989053642
0.02 0.91 0.6047344006
0.02 0.92 0.6105634371
0.02 0.93 0.6163924736
0.02 0.94 0.6222215101
0.02 0.95 0.6280505466
0.02 0.96 0.6338795831
0.02 0.97 0.6397086195
0.02 0.98 0.645537656
0.02 0.99 0.6513666925

0.021 -1 -0.7256121864
0.021 -0.99 -0.7170015199
0.021 -0.98 -0.7083908534
0.021 -0.97 -0.6997801869
0.021 -0.96 -0.6911695204
0.021 -0.95 -0.6825588539
0.021 -0.94 -0.6739481874
0.021 -0.93 -0.6653375209
0.021 -0.92 -0.6567268544
0.021 -0.91 -0.6481161879
0.021 -0.9 -0.6395055214
0.021 -0.89 -0.6308948549
0.021 -0.88 -0.6222841884
0.021 -0.87 -0.6136735219
0.021 -0.86 -0.6050628554
0.021 -0.85 -0.5964521889
0.021 -0.84 -0.5878415224
0.021 -0.83 -0.5792308559
0.021 -0.82 -0.5706201895
0.021 -0.81 -0.562009523
0.021 -0.8 -0.5533988565
0.021 -0.79 -0.54478819
0.021 -0.78 -0.5361775235
0.021 -0.77 -0.527566857
0.021 -0.76 -0.5189561905
0.021 -0.75 -0.510345524
0.021 -0.74 -0.5017348575
0.021 -0.73 -0.493124191
0.021 -0.72 -0.4845135245
0.021 -0.71 -0.475902858
0.021 -0.7 -0.4672921915
0.021 -0.69 -0.458681525
0.021 -0.68 -0.4500708585
0.021 -0.67 -0.441460192
0.021 -0.66 -0.4328495255
0.021 -0.65 -0.424238859
0.021 -0.64 -0.4156281925
0.021 -0.63 -0.407017526
0.021 -0.62 -0.3984068595
0.021 -0.61 -0.389796193
0.021 -0.6 -0.3811855265
0.021 -0.59 -0.37257486
0.021 -0.58 -0.3639641936
0.021 -0.57 -0.3553535271
0.021 -0.56 -0.3467428606
0.021 -0.55 -0.3381321941
0.021 -0.54 -0.3295215276
0.021 -0.53 -0.3209108611
0.021 -0.52 -0.3123001946
0.021 -0.51 -0.3036895281
0.021 -0.5 -0.2950788616
0.021 -0.49 -0.2864681951
0.021 -0.48 -0.2778575286
0.021 -0.47 -0.2692468621
0.021 -0.46 -0.2606361956
0.021 -0.45 -0.2520255291
0.021 -0.44 -0.2434148626
0.021 -0.43 -0.2348041961
0.021 -0.42 -0.2261935296
0.021 -0.41 -0.2175828631
0.021 -0.4 -0.2089721966
0.021 -0.39 -0.2003615301
0.021 -0.38 -0.1917508636
0.021 -0.37 -0.1831401971
0.021 -0.36 -0.1745295306
0.021 -0.35 -0.1659188641
0.021 -0.34 -0.1573081977
0.021 -0.33 -0.1486975312
0.021 -0.32 -0.1400868647
0.021 -0.31 -0.1314761982
0.021 -0.3 -0.1228655317
0.021 -0.29 -0.1142548652
0.021 -0.28 -0.1056441987
0.021 -0.27 -0.09703353218
0.021 -0.26 -0.08842286569
0.021 -0.25 -0.07981219919
0.021 -0.24 -0.0712015327
0.021 -0.23 -0.0625908662
0.021 -0.22 -0.0539801997
0.021 -0.21 -0.04536953321
0.021 -0.2 -0.03675886671
0.021 -0.19 -0.03116745762
0.021 -0.18 -0.02557604853
0.021 -0.17 -0.01998463945
0.021 -0.16 -0.01439323036
0.021 -0.15 -0.008801821269
0.021 -0.14 -0.003210412181
0.021 -0.13 0.002380996908
0.021 -0.12 0.007972405996
0.021 -0.11 0.01356381508
0.021 -0.1 0.01915522417
0.021 -0.09 0.02474663326
0.021 -0.08 0.03033804235
0.021 -0.07 0.03592945144
0.021 -0.06 0.04152086053
0.021 -0.05 0.04711226962
0.021 -0.04 0.0527036787
0.021 -0.03 0.05829508779
0.021 -0.02 0.06388649688
0.021 -0.01 0.06947790597
0.021 7.528699886e-16 0.07506931506
0.021 0.01 0.08066072415
0.021 0.02 0.08625213323
0.021 0.03 0.09184354232
0.021 0.04 0.09743495141
0.021 0.05 0.1030263605
0.021 0.06 0.1086177696
0.021 0.07 0.1142091787
0.021 0.08 0.1198005878
0.021 0.09 0.1253919969
0.021 0.1 0.1309834059
0.021 0.11 0.136574815
0.021 0.12 0.1421662241
0.021 0.13 0.1477576332
0.021 0.14 0.1533490423
0.021 0.15 0.1589404514
0.021 0.16 0.1645318605
0.021 0.17 0.1701232696
0.021 0.18 0.1757146787
0.021 0.19 0.1813060877
0.021 0.2 0.1868974968
0.021 0.21 0.1924889059
0.021 0.22 0.198080315
0.021 0.23 0.2036717241
0.021 0.24 0.2092631332
0.021 0.25 0.2148545423
0.021 0.26 0.2204459514
0.021 0.27 0.2260373604
0.021 0.28 0.2316287695
0.021 0.29 0.2372201786
0.021 0.3 0.2428115877
0.021 0.31 0.2484029968
0.021 0.32 0.2539944059
0.021 0.33 0.259585815
0.021 0.34 0.2651772241
0.021 0.35 0.2707686332
0.021 0.36 0.2763600422
0.021 0.37 0.2819514513
0.021 0.38 0.2875428604
0.021 0.39 0.2931342695
0.021 0.4 0.2987256786
0.021 0.41 0.3043170877
0.021 0.42 0.3099084968
0.021 0.43 0.3154999059
0.021 0.44 0.321091315
0.021 0.45 0.326682724
0.021 0.46 0.3322741331
0.021 0.47 0.3378655422
0.021 0.48 0.3434569513
0.021 0.49 0.3490483604
0.021 0.5 0.3546397695
0.021 0.51 0.3602311786
0.021 0.52 0.3658225877
0.021 0.53 0.3714139967
0.021 0.54 0.3770054058
0.021 0.55 0.3825968149
0.021 0.56 0.388188224
0.021 0.57 0.3937796331
0.021 0.58 0.3993710422
0.021 0.59 0.4049624513
0.021 0.6 0.4105538604
0.021 0.61 0.4161452695
0.021 0.62 0.4217366785
0.021 0.63 0.4273280876
0.021 0.64 0.4329194967
0.021 0.65 0.4385109058
0.021 0.66 0.4441023149
0.021 0.67 0.449693724
0.021 0.68 0.4552851331
0.021 0.69 0.4608765422
0.021 0.7 0.4664679513
0.021 0.71 0.4720593603
0.021 0.72 0.4776507694
0.021 0.73 0.4832421785
0.021 0.74 0.4888335876
0.021 0.75 0.4944249967
0.021 0.76 0.5000164058
0.021 0.77 0.5056078149
0.021 0.78 0.511199224
0.021 0.79 0.516790633
0.021 0.8 0.5223820421
0.021 0.81 0.5279734512
0.021 0.82 0.5335648603
0.021 0.83 0.5391562694
0.021 0.84 0.5447476785
0.021 0.85 0.5503390876
0.021 0.86 0.5559304967
0.021 0.87 0.5615219058
0.021 0.88 0.5671133148
0.021 0.89 0.5727047239
0.021 0.9 0.578296133
0.021 0.91 0.5838875421
0.021 0.92 0.5894789512
0.021 0.93 0.5950703603
0.021 0.94 0.6006617694
0.021 0.95 0.6062531785
0.021 0.96 0.6118445876
0.021 0.97 0.6174359966
0.021 0.98 0.6230274057
0.021 0.99 0.6286188148

0.022 -1 -0.720175877
0.022 -0.99 -0.7115652105
0.022 -0.98 -0.702954544
0.022 -0.97 -0.6943438775
0.022 -0.96 -0.685733211
0.022 -0.95 -0.6771225445
0.022 -0.94 -0.668511878
0.022 -0.93 -0.6599012115
0.022 -0.92 -0.651290545
0.022 -0.91 -0.6426798785
0.022 -0.9 -0.634069212
0.022 -0.89 -0.6254585455
0.022 -0.88 -0.616847879
0.022 -0.87 -0.6082372125
0.022 -0.86 -0.599626546
0.022 -0.85 -0.5910158795
0.022 -0.84 -0.582405213
0.022 -0.83 -0.5737945465
0.022 -0.82 -0.56518388
0.022 -0.81 -0.5565732135
0.022 -0.8 -0.547962547
0.022 -0.79 -0.5393518805
0.022 -0.78 -0.5307412141
0.022 -0.77 -0.5221305476
0.022 -0.76 -0.5135198811
0.022 -0.75 -0.5049092146
0.022 -0.74 -0.4962985481
0.022 -0.73 -0.4876878816
0.022 -0.72 -0.4790772151
0.022 -0.71 -0.4704665486
0.022 -0.7 -0.4618558821
0.022 -0.69 -0.4532452156
0.022 -0.68 -0.4446345491
0.022 -0.67 -0.4360238826
0.022 -0.66 -0.4274132161
0.022 -0.65 -0.4188025496
0.022 -0.64 -0.4101918831
0.022 -0.63 -0.4015812166
0.022 -0.62 -0.3929705501
0.022 -0.61 -0.3843598836
0.022 -0.6 -0.3757492171
0.022 -0.59 -0.3671385506
0.022 -0.58 -0.3585278841
0.022 -0.57 -0.3499172176
0.022 -0.56 -0.3413065511
0.022 -0.55 -0.3326958847
0.022 -0.54 -0.3240852182
0.022 -0.53 -0.3154745517
0.022 -0.52 -0.3068638852
0.022 -0.51 -0.2982532187
0.022 -0.5 -0.2896425522
0.022 -0.49 -0.2810318857
0.022 -0.48 -0.2724212192
0.022 -0.47 -0.2638105527
0.022 -0.46 -0.2551998862
0.022 -0.45 -0.2465892197
0.022 -0.44 -0.2379785532
0.022 -0.43 -0.2293678867
0.022 -0.42 -0.2207572202
0.022 -0.41 -0.2121465537
0.022 -0.4 -0.2035358872
0.022 -0.39 -0.1949252207
0.022 -0.38 -0.1863145542
0.022 -0.37 -0.1777038877
0.022 -0.36 -0.1690932212
0.022 -0.35 -0.1604825547
0.022 -0.34 -0.1518718882
0.022 -0.33 -0.1432612217
0.022 -0.32 -0.1346505552
0.022 -0.31 -0.1260398888
0.022 -0.3 -0.1174292223
0.022 -0.29 -0.1088185558
0.022 -0.28 -0.1002078893
0.022 -0.27 -0.09159722277
0.022 -0.26 -0.08298655627
0.022 -0.25 -0.07437588978
0.022 -0.24 -0.06576522328
0.022 -0.23 -0.05715455678
0.022 -0.22 -0.04854389029
0.022 -0.21 -0.03993322379
0.022 -0.2 -0.0313225573
0.022 -0.19 -0.0259725868
0.022 -0.18 -0.0206226163
0.022 -0.17 -0.0152726458
0.022 -0.16 -0.009922675302
0.022 -0.15 -0.004572704803
0.022 -0.14 0.0007772656957
0.022 -0.13 0.006127236195
0.022 -0.12 0.01147720669
0.022 -0.11 0.01682717719
0.022 -0.1 0.02217714769
0.022 -0.09 0.02752711819
0.022 -0.08 0.03287708869
0.022 -0.07 0.03822705919
0.022 -0.06 0.04357702969
0.022 -0.05 0.04892700019
0.022 -0.04 0.05427697068
0.022 -0.03 0.05962694118
0.022 -0.02 0.06497691168
0.022 -0.01 0.07032688218
0.022 7.528699886e-16 0.07567685268
0.022 0.01 0.08102682318
0.022 0.02 0.08637679368
0.022 0.03 0.09172676418
0.022 0.04 0.09707673467
0.022 0.05 0.1024267052
0.022 0.06 0.1077766757
0.022 0.07 0.1131266462
0.022 0.08 0.1184766167
0.022 0.09 0.1238265872
0.022 0.1 0.1291765577
0.022 0.11 0.1345265282
0.022 0.12 0.1398764987
0.022 0.13 0.1452264692
0.022 0.14 0.1505764397
0.022 0.15 0.1559264102
0.022 0.16 0.1612763807
0.022 0.17 0.1666263512
0.022 0.18 0.1719763217
0.022 0.19 0.1773262922
0.022 0.2 0.1826762627
0.022 0.21 0.1880262332
0.022 0.22 0.1933762037
0.022 0.23 0.1987261742
0.022 0.24 0.2040761447
0.022 0.25 0.2094261151
0.022 0.26 0.2147760856
0.022 0.27 0.2201260561
0.022 0.28 0.2254760266
0.022 0.29 0.2308259971
0.022 0.3 0.2361759676
0.022 0.31 0.2415259381
0.022 0.32 0.2468759086
0.022 0.33 0.2522258791
0.022 0.34 0.2575758496
0.022 0.35 0.2629258201
0.022 0.36 0.2682757906
0.022 0.37 0.2736257611
0.022 0.38 0.2789757316
0.022 0.39 0.2843257021
0.022 0.4 0.2896756726
0.022 0.41 0.2950256431
0.022 0.42 0.3003756136
0.022 0.43 0.3057255841
0.022 0.44 0.3110755546
0.022 0.45 0.3164255251
0.022 0.46 0.3217754956
0.022 0.47 0.3271254661
0.022 0.48 0.3324754366
0.022 0.49 0.3378254071
0.022 0.5 0.3431753776
0.022 0.51 0.3485253481
0.022 0.52 0.3538753186
0.022 0.53 0.3592252891
0.022 0.54 0.3645752596
0.022 0.55 0.3699252301
0.022 0.56 0.3752752006
0.022 0.57 0.3806251711
0.022 0.58 0.3859751416
0.022 0.59 0.3913251121
0.022 0.6 0.3966750826
0.022 0.61 0.4020250531
0.022 0.62 0.4073750236
0.022 0.63 0.4127249941
0.022 0.64 0.4180749646
0.022 0.65 0.4234249351
0.022 0.66 0.4287749056
0.022 0.67 0.4341248761
0.022 0.68 0.4394748466
0.022 0.69 0.4448248171
0.022 0.7 0.4501747876
0.022 0.71 0.4555247581
0.022 0.72 0.4608747286
0.022 0.73 0.4662246991
0.022 0.74 0.4715746696
0.022 0.75 0.4769246401
0.022 0.76 0.4822746106
0.022 0.77 0.4876245811
0.022 0.78 0.4929745516
0.022 0.79 0.4983245221
0.022 0.8 0.5036744926
0.022 0.81 0.5090244631
0.022 0.82 0.5143744336
0.022 0.83 0.5197244041
0.022 0.84 0.5250743746
0.022 0.85 0.5304243451
0.022 0.86 0.5357743156
0.022 0.87 0.5411242861
0.022 0.88 0.5464742566
0.022 0.89 0.5518242271
0.022 0.9 0.5571741976
0.022 0.91 0.5625241681
0.022 0.92 0.5678741386
0.022 0.93 0.5732241091
0.022 0.94 0.5785740796
0.022 0.95 0.5839240501
0.022 0.96 0.5892740206
0.022 0.97 0.5946239911
0.022 0.98 0.5999739616
0.022 0.99 0.6053239321

0.023 -1 -0.7148518224
0.023 -0.99 -0.7062411559
0.023 -0.98 -0.6976304894
0.023 -0.97 -0.6890198229
0.023 -0.96 -0.6804091564
0.023 -0.95 -0.6717984899
0.023 -0.94 -0.6631878234
0.023 -0.93 -0.6545771569
0.023 -0.92 -0.6459664905
0.023 -0.91 -0.637355824
0.023 -0.9 -0.6287451575
0.023 -0.89 -0.620134491
0.023 -0.88 -0.6115238245
0.023 -0.87 -0.602913158
0.023 -0.86 -0.5943024915
0.023 -0.85 -0.585691825
0.023 -0.84 -0.5770811585
0.023 -0.83 -0.568470492
0.023 -0.82 -0.5598598255
0.023 -0.81 -0.551249159
0.023 -0.8 -0.5426384925
0.023 -0.79 -0.534027826
0.023 -0.78 -0.5254171595
0.023 -0.77 -0.516806493
0.023 -0.76 -0.5081958265
0.023 -0.75 -0.49958516
0.023 -0.74 -0.4909744935
0.023 -0.73 -0.482363827
0.023 -0.72 -0.4737531605
0.023 -0.71 -0.465142494
0.023 -0.7 -0.4565318275
0.023 -0.69 -0.4479211611
0.023 -0.68 -0.4393104946
0.023 -0.67 -0.4306998281
0.023 -0.66 -0.4220891616
0.023 -0.65 -0.4134784951
0.023 -0.64 -0.4048678286
0.023 -0.63 -0.3962571621
0.023 -0.62 -0.3876464956
0.023 -0.61 -0.3790358291
0.023 -0.6 -0.3704251626
0.023 -0.59 -0.3618144961
0.023 -0.58 -0.3532038296
0.023 -0.57 -0.3445931631
0.023 -0.56 -0.3359824966
0.023 -0.55 -0.3273718301
0.023 -0.54 -0.3187611636
0.023 -0.53 -0.3101504971
0.023 -0.52 -0.3015398306
0.023 -0.51 -0.2929291641
0.023 -0.5 -0.2843184976
0.023 -0.49 -0.2757078311
0.023 -0.48 -0.2670971646
0.023 -0.47 -0.2584864981
0.023 -0.46 -0.2498758316
0.023 -0.45 -0.2412651652
0.023 -0.44 -0.2326544987
0.023 -0.43 -0.2240438322
0.023 -0.42 -0.2154331657
0.023 -0.41 -0.2068224992
0.023 -0.4 -0.1982118327
0.023 -0.39 -0.1896011662
0.023 -0.38 -0.1809904997
0.023 -0.37 -0.1723798332
0.023 -0.36 -0.1637691667
0.023 -0.35 -0.1551585002
0.023 -0.34 -0.1465478337
0.023 -0.33 -0.1379371672
0.023 -0.32 -0.1293265007
0.023 -0.31 -0.1207158342
0.023 -0.3 -0.1121051677
0.023 -0.29 -0.1034945012
0.023 -0.28 -0.09488383472
0.023 -0.27 -0.08627316823
0.023 -0.26 -0.07766250173
0.023 -0.25 -0.06905183523
0.023 -0.24 -0.06044116874
0.023 -0.23 -0.05183050224
0.023 -0.22 -0.04321983575
0.023 -0.21 -0.03460916925
0.023 -0.2 -0.02599850276
0.023 -0.19 -0.02089307279
0.023 -0.18 -0.01578764282
0.023 -0.17 -0.01068221285
0.023 -0.16 -0.005576782882
0.023 -0.15 -0.0004713529129
0.023 -0.14 0.004634077056
0.023 -0.13 0.009739507024
0.023 -0.12 0.01484493699
0.023 -0.11 0.01995036696
0.023 -0.1 0.02505579693
0.023 -0.09 0.0301612269
0.023 -0.08 0.03526665687
0.023 -0.07 0.04037208684
0.023 -0.06 0.0454775168
0.023 -0.05 0.05058294677
0.023 -0.04 0.05568837674
0.023 -0.03 0.06079380671
0.023 -0.02 0.06589923668
0.023 -0.01 0.07100466665
0.023 7.528699886e-16 0.07611009662
0.023 0.01 0.08121552659
0.023 0.02 0.08632095655
0.023 0.03 0.09142638652
0.023 0.04 0.09653181649
0.023 0.05 0.1016372465
0.023 0.06 0.1067426764
0.023 0.07 0.1118481064
0.023 0.08 0.1169535364
0.023 0.09 0.1220589663
0.023 0.1 0.1271643963
0.023 0.11 0.1322698263
0.023 0.12 0.1373752562
0.023 0.13 0.1424806862
0.023 0.14 0.1475861162
0.023 0.15 0.1526915461
0.023 0.16 0.1577969761
0.023 0.17 0.1629024061
0.023 0.18 0.1680078361
0.023 0.19 0.173113266
0.023 0.2 0.178218696
0.023 0.21 0.183324126
0.023 0.22 0.1884295559
0.023 0.23 0.1935349859
0.023 0.24 0.1986404159
0.023 0.25 0.2037458458
0.023 0.26 0.2088512758
0.023 0.27 0.2139567058
0.023 0.28 0.2190621357
0.023 0.29 0.2241675657
0.023 0.3 0.2292729957
0.023 0.31 0.2343784256
0.023 0.32 0.2394838556
0.023 0.33 0.2445892856
0.023 0.34 0.2496947155
0.023 0.35 0.2548001455
0.023 0.36 0.2599055755
0.023 0.37 0.2650110055
0.023 0.38 0.2701164354
0.023 0.39 0.2752218654
0.023 0.4 0.2803272954
0.023 0.41 0.2854327253
0.023 0.42 0.2905381553
0.023 0.43 0.2956435853
0.023 0.44 0.3007490152
0.023 0.45 0.3058544452
0.023 0.46 0.3109598752
0.023 0.47 0.3160653051
0.023 0.48 0.3211707351
0.023 0.49 0.3262761651
0.023 0.5 0.331381595
0.023 0.51 0.336487025
0.023 0.52 0.341592455
0.023 0.53 0.346697885
0.023 0.54 0.3518033149
0.023 0.55 0.3569087449
0.023 0.56 0.3620141749
0.023 0.57 0.3671196048
0.023 0.58 0.3722250348
0.023 0.59 0.3773304648
0.023 0.6 0.3824358947
0.023 0.61 0.3875413247
0.023 0.62 0.3926467547
0.023 0.63 0.3977521846
0.023 0.64 0.4028576146
0.023 0.65 0.4079630446
0.023 0.66 0.4130684745
0.023 0.67 0.4181739045
