0.2 1 0.05 0.025472 0.024444 -5.9991e-07 0.17406
0.2 1 0.05 0.027972 0.030916 -5.2798e-07 0.16667
0.2 1 0.05 0.030472 0.038356 5.4268e-07 0.1599
0.2 1 0.05 0.032972 0.031121 4.961e-07 0.15409
0.2 1 0.05 0.035472 0.024836 4.7906e-07 0.14865
0.2 1 0.05 0.040472 0.015129 4.0815e-07 0.13939
0.2 1 0.05 0.045472 0.0086426 3.5161e-07 0.13163
0.2 1 0.05 0.050472 0.0046336 4.1991e-07 0.12509
0.5 1 -0.05 0 0.00079319 1.4132e-07 0
0.5 1 -0.05 0.010472 0.0042283 9.0614e-08 0.26416
0.5 1 -0.05 0.015472 0.0082238 7.7972e-08 0.2219
0.5 1 -0.05 0.020472 0.014775 8.5471e-08 0.19463
0.5 1 -0.05 0.025472 0.024647 1.1595e-07 0.17506
0.5 1 -0.05 0.027972 0.030963 5.9191e-08 0.16688
0.5 1 -0.05 0.030472 0.038401 -1.6255e-07 0.1601
0.5 1 -0.05 0.032972 0.031001 -1.889e-07 0.15359
0.5 1 -0.05 0.035472 0.02472 -2.1136e-07 0.14816
0.5 1 -0.05 0.040472 0.014899 -2.4791e-07 0.13835
0.5 1 -0.05 0.045472 0.008366 -2.661e-07 0.1301
0.5 1 -0.05 0.050472 0.0043585 -2.6108e-07 0.12304
0.5 1 -0.01 0 0.00073272 1.4281e-07 0
0.5 1 -0.01 0.010472 0.004081 -3.5929e-08 0.26158
0.5 1 -0.01 0.015472 0.0080612 -3.7878e-08 0.2203
0.5 1 -0.01 0.020472 0.014629 -7.5579e-09 0.19368
0.5 1 -0.01 0.025472 0.024554 5.1745e-08 0.1746
0.5 1 -0.01 0.027972 0.030989 1.3326e-07 0.16699
0.5 1 -0.01 0.030472 0.038383 -1.32e-07 0.16002
0.5 1 -0.01 0.032972 0.031108 -1.8237e-07 0.15404
0.5 1 -0.01 0.035472 0.024777 -2.2195e-07 0.1484
0.5 1 -0.01 0.040472 0.015009 -3.0647e-07 0.13885
0.5 1 -0.01 0.045472 0.0084961 -3.6848e-07 0.13082
0.5 1 -0.01 0.050472 0.0044821 -3.7397e-07 0.12397
0.5 1 0 0 0.00071879 1.431e-07 0
0.5 1 0 0.010472 0.0040533 -2.0215e-08 0.26109
0.5 1 0 0.015472 0.0080253 -8.8593e-08 0.21994
0.5 1 0 0.020472 0.014593 -9.6305e-08 0.19344
0.5 1 0 0.025472 0.024529 -2.4995e-08 0.17447
0.5 1 0 0.027972 0.031 1.3038e-07 0.16704
0.5 1 0 0.030472 0.038381 -1.0213e-07 0.16001
0.5 1 0 0.032972 0.03114 -1.8046e-07 0.15417
0.5 1 0 0.035472 0.024803 -2.3046e-07 0.14851
0.5 1 0 0.040472 0.015059 -3.0888e-07 0.13908
0.5 1 0 0.045472 0.0085591 -3.1813e-07 0.13117
0.5 1 0 0.050472 0.0045413 -2.7833e-07 0.12441
0.5 1 0.01 0 0.00069652 1.4351e-07 0
0.5 1 0.01 0.010472 0.0040123 8.5337e-08 0.26037
0.5 1 0.01 0.015472 0.0079799 5.3344e-08 0.2195
0.5 1 0.01 0.020472 0.014552 3.1179e-08 0.19318
0.5 1 0.01 0.025472 0.024503 6.4171e-08 0.17435
0.5 1 0.01 0.027972 0.030953 1.2826e-07 0.16683
0.5 1 0.01 0.030472 0.038376 -1.367e-07 0.15999
0.5 1 0.01 0.032972 0.031115 -1.782e-07 0.15407
0.5 1 0.01 0.035472 0.02482 -2.0806e-07 0.14858
0.5 1 0.01 0.040472 0.01509 -2.4166e-07 0.13922
0.5 1 0.01 0.045472 0.0085957 -2.5934e-07 0.13137
0.5 1 0.01 0.050472 0.0045751 -2.5824e-07 0.12466
0.5 1 0.05 0 0.00061782 1.4121e-07 0
0.5 1 0.05 0.010472 0.0038154 -1.0085e-07 0.25684
0.5 1 0.05 0.015472 0.0077642 -8.9692e-08 0.21735
0.5 1 0.05 0.020472 0.014364 -3.949e-08 0.19195
0.5 1 0.05 0.025472 0.024388 2.5377e-08 0.17378
0.5 1 0.05 0.027972 0.03089 1.1427e-07 0.16655
0.5 1 0.05 0.030472 0.038359 -1.0148e-07 0.15992
0.5 1 0.05 0.032972 0.03116 -1.6545e-07 0.15426
0.5 1 0.05 0.035472 0.024895 -1.939e-07 0.14889
0.5 1 0.05 0.040472 0.015225 -3.0028e-07 0.13983
0.5 1 0.05 0.045472 0.008771 -3.2017e-07 0.13233
0.5 1 0.05 0.050472 0.0047502 -2.603e-07 0.12594
0.8 1 -0.05 0 0.00078225 -4.1465e-07 0
0.8 1 -0.05 0.010472 0.0042051 -4.9158e-07 0.26376
0.8 1 -0.05 0.015472 0.0081983 -5.1602e-07 0.22165
0.8 1 -0.05 0.020472 0.014752 -5.2011e-07 0.19448
0.8 1 -0.05 0.025472 0.024633 -5.0115e-07 0.17499
0.8 1 -0.05 0.027972 0.030956 -5.6294e-07 0.16685
0.8 1 -0.05 0.030472 0.038397 4.6622e-07 0.16008
0.8 1 -0.05 0.032972 0.031003 4.4498e-07 0.15361
0.8 1 -0.05 0.035472 0.024729 4.2931e-07 0.1482
0.8 1 -0.05 0.040472 0.014918 4.0486e-07 0.13844
0.8 1 -0.05 0.045472 0.008389 4.2849e-07 0.13023
0.8 1 -0.05 0.050472 0.0043801 4.1582e-07 0.1232
0.8 1 -0.01 0 0.00071353 3.1057e-07 0
0.8 1 -0.01 0.010472 0.0040406 8.9282e-08 0.26087
0.8 1 -0.01 0.015472 0.0080163 6.209e-08 0.21985
0.8 1 -0.01 0.020472 0.01459 6.6235e-08 0.19342
0.8 1 -0.01 0.025472 0.02453 9.967e-08 0.17448
0.8 1 -0.01 0.027972 0.030976 1.6806e-07 0.16694
0.8 1 -0.01 0.030472 0.038383 -1.5573e-07 0.16002
0.8 1 -0.01 0.032972 0.03112 -1.9431e-07 0.15409
0.8 1 -0.01 0.035472 0.024799 -2.2361e-07 0.14849
0.8 1 -0.01 0.040472 0.015047 -2.8726e-07 0.13903
0.8 1 -0.01 0.045472 0.0085405 -3.282e-07 0.13106
0.8 1 -0.01 0.050472 0.0045267 -2.908e-07 0.1243
0.8 1 0 0 0.00069686 -1.0125e-08 0
0.8 1 0 0.010472 0.0040039 -2.4134e-07 0.26022
0.8 1 0 0.015472 0.0079704 -3.3361e-07 0.2194
0.8 1 0 0.020472 0.014544 -3.6187e-07 0.19313
0.8 1 0 0.025472 0.0245 -3.1055e-07 0.17433
0.8 1 0 0.027972 0.030984 -1.6791e-07 0.16697
0.8 1 0 0.030472 0.038378 2.0663e-07 0.16
0.8 1 0 0.032972 0.031151 1.4367e-07 0.15422
0.8 1 0 0.035472 0.024829 1.0651e-07 0.14862
0.8 1 0 0.040472 0.015105 5.9776e-08 0.13929
0.8 1 0 0.045472 0.0086133 8.2175e-08 0.13146
0.8 1 0 0.050472 0.0045918 1.5088e-07 0.12478
0.8 1 0.01 0 0.00067197 4.7257e-07 0
0.8 1 0.01 0.010472 0.0039561 3.5521e-07 0.25937
0.8 1 0.01 0.015472 0.007917 2.8495e-07 0.21887
0.8 1 0.01 0.020472 0.014497 2.4124e-07 0.19282
0.8 1 0.01 0.025472 0.02447 2.5276e-07 0.17418
0.8 1 0.01 0.027972 0.030935 3.0316e-07 0.16675
0.8 1 0.01 0.030472 0.038377 -2.9988e-07 0.15999
0.8 1 0.01 0.032972 0.03113 -3.2568e-07 0.15413
0.8 1 0.01 0.035472 0.024852 -3.4029e-07 0.14871
0.8 1 0.01 0.040472 0.015145 -3.465e-07 0.13947
0.8 1 0.01 0.045472 0.0086594 -3.3625e-07 0.13172
0.8 1 0.01 0.050472 0.0046342 -3.0709e-07 0.12509
0.8 1 0.05 0 0.00057642 -1.5129e-06 0
0.8 1 0.05 0.010472 0.003719 -1.8713e-06 0.25508
0.8 1 0.05 0.015472 0.0076556 -1.9189e-06 0.21627
0.8 1 0.05 0.020472 0.014267 -1.9407e-06 0.19132
0.8 1 0.05 0.025472 0.02433 -1.9454e-06 0.17349
0.8 1 0.05 0.027972 0.030864 -1.8787e-06 0.16643
0.8 1 0.05 0.030472 0.038345 1.9289e-06 0.15986
0.8 1 0.05 0.032972 0.031182 1.8875e-06 0.15435
0.8 1 0.05 0.035472 0.024936 1.8854e-06 0.14906
0.8 1 0.05 0.040472 0.015321 1.8512e-06 0.14026
0.8 1 0.05 0.045472 0.0088871 1.9208e-06 0.13296
0.8 1 0.05 0.050472 0.0048581 2.016e-06 0.12673
1 1 -0.05 0 0.00077552 1.2103e-07 0
1 1 -0.05 0.010472 0.0041908 6.774e-08 0.26351
1 1 -0.05 0.015472 0.0081827 5.4741e-08 0.2215
1 1 -0.05 0.020472 0.014739 6.2215e-08 0.19439
1 1 -0.05 0.025472 0.024626 9.2786e-08 0.17495
1 1 -0.05 0.027972 0.030952 3.7023e-08 0.16683
1 1 -0.05 0.030472 0.038401 -1.3925e-07 0.1601
1 1 -0.05 0.032972 0.031011 -1.6672e-07 0.15364
1 1 -0.05 0.035472 0.024741 -1.8752e-07 0.14825
1 1 -0.05 0.040472 0.014934 -2.2322e-07 0.13852
1 1 -0.05 0.045472 0.008407 -2.4048e-07 0.13033
1 1 -0.05 0.050472 0.0043962 -2.3479e-07 0.12332
1 1 -0.01 0 0.00070157 8.5069e-08 0
1 1 -0.01 0.010472 0.0040156 -8.4621e-08 0.26043
1 1 -0.01 0.015472 0.0079887 -9.0867e-08 0.21958
1 1 -0.01 0.020472 0.014566 -6.648e-08 0.19327
1 1 -0.01 0.025472 0.024517 -1.2557e-08 0.17441
1 1 -0.01 0.027972 0.03097 6.6526e-08 0.16691
1 1 -0.01 0.030472 0.038383 -6.5262e-08 0.16002
1 1 -0.01 0.032972 0.031129 -1.1498e-07 0.15413
1 1 -0.01 0.035472 0.024815 -1.5646e-07 0.14856
1 1 -0.01 0.040472 0.015073 -2.4432e-07 0.13914
1 1 -0.01 0.045472 0.0085698 -3.0913e-07 0.13123
1 1 -0.01 0.050472 0.0045559 -2.807e-07 0.12452
1 1 0 0 0.00068308 6.8177e-08 0
1 1 0 0.010472 0.0039727 -1.2251e-07 0.25966
1 1 0 0.015472 0.0079355 -1.8944e-07 0.21906
1 1 0 0.020472 0.014514 -1.9012e-07 0.19293
1 1 0 0.025472 0.024482 -1.11e-07 0.17424
1 1 0 0.027972 0.030975 4.3444e-08 0.16693
1 1 0 0.030472 0.03838 -1.8382e-08 0.16
1 1 0 0.032972 0.031161 -9.1535e-08 0.15426
1 1 0 0.035472 0.024848 -1.4048e-07 0.1487
1 1 0 0.040472 0.015137 -2.0694e-07 0.13943
1 1 0 0.045472 0.0086494 -2.0453e-07 0.13166
1 1 0 0.050472 0.004625 -1.6025e-07 0.12503
1 1 0.01 0 0.00065646 4.6358e-08 0
1 1 0.01 0.010472 0.0039201 -2.0782e-08 0.25872
1 1 0.01 0.015472 0.0078768 -7.3858e-08 0.21847
1 1 0.01 0.020472 0.014461 -8.8979e-08 0.19259
1 1 0.01 0.025472 0.024449 -4.8923e-08 0.17408
1 1 0.01 0.027972 0.030923 1.3735e-08 0.1667
1 1 0.01 0.030472 0.038375 -2.4015e-08 0.15998
1 1 0.01 0.032972 0.031138 -6.0793e-08 0.15416
1 1 0.01 0.035472 0.024871 -8.6535e-08 0.14879
1 1 0.01 0.040472 0.015179 -1.1775e-07 0.13962
1 1 0.01 0.045472 0.008699 -1.3142e-07 0.13193
1 1 0.01 0.050472 0.0046711 -1.2636e-07 0.12537
1 1 0.05 0 0.00055221 -1.532e-07 0
1 1 0.05 0.010472 0.0036634 -3.9918e-07 0.25406
1 1 0.05 0.015472 0.0075922 -4.091e-07 0.21563
1 1 0.05 0.020472 0.014211 -3.9517e-07 0.19095
1 1 0.05 0.025472 0.024296 -3.5944e-07 0.17332
1 1 0.05 0.027972 0.03085 -2.6101e-07 0.16637
1 1 0.05 0.030472 0.038355 2.9442e-07 0.1599
1 1 0.05 0.032972 0.031216 2.2342e-07 0.15448
1 1 0.05 0.035472 0.024979 1.9459e-07 0.14924
1 1 0.05 0.040472 0.015401 1.3277e-07 0.14062
1 1 0.05 0.045472 0.0089729 1.6959e-07 0.13342
1 1 0.05 0.050472 0.0049354 1.9276e-07 0.12728
0 2 -0.05 0 0.00081137 1.3689e-07 0
0 2 -0.05 0.010472 0.0042662 9.1531e-08 0.26482
0 2 -0.05 0.015472 0.0082653 7.8757e-08 0.22231
0 2 -0.05 0.020472 0.014811 8.5794e-08 0.19486
0 2 -0.05 0.025472 0.024668 1.157e-07 0.17516
0 2 -0.05 0.027972 0.030974 5.7638e-08 0.16693
0 2 -0.05 0.030472 0.038401 -1.6193e-07 0.1601
0 2 -0.05 0.032972 0.03099 -1.8694e-07 0.15355
0 2 -0.05 0.035472 0.024699 -2.1078e-07 0.14807
0 2 -0.05 0.040472 0.014862 -2.477e-07 0.13819
0 2 -0.05 0.045472 0.0083242 -2.6635e-07 0.12987
0 2 -0.05 0.050472 0.0043201 -2.6149e-07 0.12274
0 2 -0.01 0 0.00076561 1.4335e-07 0
0 2 -0.01 0.010472 0.0041489 -4.7373e-08 0.26278
0 2 -0.01 0.015472 0.0081365 -4.7228e-08 0.22104
0 2 -0.01 0.020472 0.014696 -1.3181e-08 0.19411
0 2 -0.01 0.025472 0.024593 4.9606e-08 0.17479
0 2 -0.01 0.027972 0.031009 1.3157e-07 0.16709
0 2 -0.01 0.030472 0.038384 -1.308e-07 0.16003
0 2 -0.01 0.032972 0.031087 -1.81e-07 0.15395
0 2 -0.01 0.035472 0.02474 -2.1814e-07 0.14825
0 2 -0.01 0.040472 0.014945 -2.9774e-07 0.13856
0 2 -0.01 0.045472 0.0084219 -3.5504e-07 0.13041
0 2 -0.01 0.050472 0.0044102 -3.7961e-07 0.12343
0 2 0 0 0.00075655 1.4382e-07 0
0 2 0 0.010472 0.0041362 1.9115e-09 0.26256
0 2 0 0.015472 0.0081173 -6.9774e-08 0.22085
0 2 0 0.020472 0.014674 -8.6336e-08 0.19397
0 2 0 0.025472 0.024576 -2.5148e-08 0.17471
0 2 0 0.027972 0.031025 1.2939e-07 0.16716
0 2 0 0.030472 0.038381 -9.6822e-08 0.16001
0 2 0 0.032972 0.031118 -1.79e-07 0.15408
0 2 0 0.035472 0.024756 -2.2836e-07 0.14831
0 2 0 0.040472 0.014979 -3.1572e-07 0.13872
0 2 0 0.045472 0.0084668 -3.3513e-07 0.13066
0 2 0 0.050472 0.0044562 -3.0022e-07 0.12377
0 2 0.01 0 0.00073928 1.4441e-07 0
0 2 0.01 0.010472 0.0041077 8.7878e-08 0.26205
0 2 0.01 0.015472 0.0080859 7.1557e-08 0.22054
0 2 0.01 0.020472 0.014646 4.1574e-08 0.19379
0 2 0.01 0.025472 0.024558 6.4218e-08 0.17462
0 2 0.01 0.027972 0.030982 1.2723e-07 0.16697
0 2 0.01 0.030472 0.038377 -1.3221e-07 0.15999
0 2 0.01 0.032972 0.03109 -1.7659e-07 0.15396
0 2 0.01 0.035472 0.024766 -2.0811e-07 0.14835
0 2 0.01 0.040472 0.014998 -2.5253e-07 0.1388
0 2 0.01 0.045472 0.0084896 -2.5954e-07 0.13078
0 2 0.01 0.050472 0.0044773 -2.5902e-07 0.12393
0 2 0.05 0 0.0006922 1.4245e-07 0
0 2 0.05 0.010472 0.0039883 -4.416e-08 0.25994
0 2 0.05 0.015472 0.0079477 -1.0942e-07 0.21918
0 2 0.05 0.020472 0.014526 -4.327e-08 0.19301
0 2 0.05 0.025472 0.024484 3.4821e-08 0.17425
0 2 0.05 0.027972 0.030935 1.1254e-07 0.16675
0 2 0.05 0.030472 0.038361 -1.1118e-07 0.15992
0 2 0.05 0.032972 0.031102 -1.6232e-07 0.15401
0 2 0.05 0.035472 0.024803 -1.8698e-07 0.14851
0 2 0.05 0.040472 0.015068 -2.6697e-07 0.13912
0 2 0.05 0.045472 0.0085686 -3.4422e-07 0.13122
0 2 0.05 0.050472 0.0045581 -3.3218e-07 0.12453
0.2 2 -0.05 0 0.00079662 -8.8031e-08 0
0.2 2 -0.05 0.010472 0.0042355 -1.454e-07 0.26429
0.2 2 -0.05 0.015472 0.0082317 -1.618e-07 0.22198
0.2 2 -0.05 0.020472 0.014781 -1.5812e-07 0.19467
0.2 2 -0.05 0.025472 0.024651 -1.3148e-07 0.17508
0.2 2 -0.05 0.027972 0.030965 -1.9028e-07 0.16689
0.2 2 -0.05 0.030472 0.0384 8.8685e-08 0.16009
0.2 2 -0.05 0.032972 0.030997 6.4469e-08 0.15358
0.2 2 -0.05 0.035472 0.024715 4.3595e-08 0.14814
0.2 2 -0.05 0.040472 0.014891 1.0701e-08 0.13832
0.2 2 -0.05 0.045472 0.008357 -3.8606e-09 0.13005
0.2 2 -0.05 0.050472 0.0043503 4.8652e-09 0.12297
0.2 2 -0.01 0 0.00073875 4.9341e-07 0
0.2 2 -0.01 0.010472 0.0040937 2.9628e-07 0.26181
0.2 2 -0.01 0.015472 0.0080754 2.8724e-07 0.22044
0.2 2 -0.01 0.020472 0.014642 3.1077e-07 0.19376
0.2 2 -0.01 0.025472 0.024561 3.6316e-07 0.17463
0.2 2 -0.01 0.027972 0.030992 4.4103e-07 0.16701
0.2 2 -0.01 0.030472 0.038385 -4.3595e-07 0.16003
0.2 2 -0.01 0.032972 0.031106 -4.8246e-07 0.15403
0.2 2 -0.01 0.035472 0.024772 -5.1773e-07 0.14838
0.2 2 -0.01 0.040472 0.014998 -5.9377e-07 0.1388
0.2 2 -0.01 0.045472 0.0084826 -6.4744e-07 0.13075
0.2 2 -0.01 0.050472 0.0044683 -6.5095e-07 0.12386
0.2 2 0 0 0.00072556 3.6991e-07 0
0.2 2 0 0.010472 0.0040685 1.9504e-07 0.26136
0.2 2 0 0.015472 0.0080424 1.1824e-07 0.22011
0.2 2 0 0.020472 0.014608 1.0104e-07 0.19354
0.2 2 0 0.025472 0.024538 1.627e-07 0.17452
0.2 2 0 0.027972 0.031004 3.1426e-07 0.16707
0.2 2 0 0.030472 0.038382 -2.8127e-07 0.16001
0.2 2 0 0.032972 0.031137 -3.5663e-07 0.15416
0.2 2 0 0.035472 0.024795 -4.0274e-07 0.14847
0.2 2 0 0.040472 0.015044 -4.7537e-07 0.13901
0.2 2 0 0.045472 0.0085421 -4.7873e-07 0.13107
0.2 2 0 0.050472 0.0045253 -4.3209e-07 0.12429
0.2 2 0.01 0 0.00070399 5.9734e-07 0
0.2 2 0.01 0.010472 0.0040296 5.2157e-07 0.26068
0.2 2 0.01 0.015472 0.0079993 4.8445e-07 0.21969
0.2 2 0.01 0.020472 0.014569 4.5168e-07 0.19329
0.2 2 0.01 0.025472 0.024513 4.7406e-07 0.1744
0.2 2 0.01 0.027972 0.030958 5.3385e-07 0.16686
0.2 2 0.01 0.030472 0.038379 -5.3726e-07 0.16
0.2 2 0.01 0.032972 0.031113 -5.7511e-07 0.15406
0.2 2 0.01 0.035472 0.024812 -6.0108e-07 0.14854
0.2 2 0.01 0.040472 0.015074 -6.2814e-07 0.13915
0.2 2 0.01 0.045472 0.0085769 -6.352e-07 0.13126
0.2 2 0.01 0.050472 0.0045573 -6.2567e-07 0.12453
0.2 2 0.05 0 0.00062731 -8.5313e-07 0
0.2 2 0.05 0.010472 0.0038397 -1.1405e-06 0.25728
0.2 2 0.05 0.015472 0.0077897 -1.1737e-06 0.21761
0.2 2 0.05 0.020472 0.014387 -1.1463e-06 0.1921
0.2 2 0.05 0.025472 0.024402 -1.1061e-06 0.17384
0.2 2 0.05 0.027972 0.030896 -1.0361e-06 0.16657
0.2 2 0.05 0.030472 0.038352 1.0592e-06 0.15989
0.2 2 0.05 0.032972 0.031143 1.0129e-06 0.15418
0.2 2 0.05 0.035472 0.024874 9.9951e-07 0.1488
0.2 2 0.05 0.040472 0.015194 9.2709e-07 0.13969
0.2 2 0.05 0.045472 0.0087302 9.1506e-07 0.1321
0.2 2 0.05 0.050472 0.0047137 1e-06 0.12568
0.5 2 -0.05 0 0.00077501 1.4209e-07 0
0.5 2 -0.05 0.010472 0.0041899 8.9821e-08 0.26349
0.5 2 -0.05 0.015472 0.0081817 7.7316e-08 0.22149
0.5 2 -0.05 0.020472 0.014738 8.5289e-08 0.19439
0.5 2 -0.05 0.025472 0.024625 1.1636e-07 0.17495
0.5 2 -0.05 0.027972 0.030952 6.0904e-08 0.16683
0.5 2 -0.05 0.030472 0.038401 -1.6331e-07 0.1601
0.5 2 -0.05 0.032972 0.031011 -1.9104e-07 0.15364
0.5 2 -0.05 0.035472 0.024741 -2.1207e-07 0.14825
0.5 2 -0.05 0.040472 0.014935 -2.4825e-07 0.13852
0.5 2 -0.05 0.045472 0.0084077 -2.66e-07 0.13033
0.5 2 -0.05 0.050472 0.0043967 -2.608e-07 0.12332
0.5 2 -0.01 0 0.00070005 1.4224e-07 0
0.5 2 -0.01 0.010472 0.0040127 -2.356e-08 0.26038
0.5 2 -0.01 0.015472 0.0079858 -2.7828e-08 0.21955
0.5 2 -0.01 0.020472 0.014563 -1.6062e-09 0.19325
0.5 2 -0.01 0.025472 0.024516 5.3952e-08 0.17441
0.5 2 -0.01 0.027972 0.030969 1.3356e-07 0.16691
0.5 2 -0.01 0.030472 0.038384 -1.333e-07 0.16002
0.5 2 -0.01 0.032972 0.03113 -1.8376e-07 0.15413
0.5 2 -0.01 0.035472 0.024816 -2.2609e-07 0.14856
0.5 2 -0.01 0.040472 0.015075 -3.1573e-07 0.13915
0.5 2 -0.01 0.045472 0.0085717 -3.825e-07 0.13124
0.5 2 -0.01 0.050472 0.0045576 -3.5512e-07 0.12453
0.5 2 0 0 0.00068104 1.424e-07 0
0.5 2 0 0.010472 0.0039687 -4.3553e-08 0.25959
0.5 2 0 0.015472 0.0079314 -1.0828e-07 0.21901
0.5 2 0 0.020472 0.01451 -1.065e-07 0.19291
0.5 2 0 0.025472 0.02448 -2.4639e-08 0.17423
0.5 2 0 0.027972 0.030974 1.3149e-07 0.16693
0.5 2 0 0.030472 0.03838 -1.0754e-07 0.16001
0.5 2 0 0.032972 0.031163 -1.8203e-07 0.15427
0.5 2 0 0.035472 0.024851 -2.3227e-07 0.1487
0.5 2 0 0.040472 0.01514 -3.0107e-07 0.13944
0.5 2 0 0.045472 0.0086522 -3.0079e-07 0.13168
0.5 2 0 0.050472 0.0046273 -2.5942e-07 0.12504
0.5 2 0.01 0 0.0006537 1.4268e-07 0
0.5 2 0.01 0.010472 0.0039147 8.2744e-08 0.25863
0.5 2 0.01 0.015472 0.0078711 3.2271e-08 0.21842
0.5 2 0.01 0.020472 0.014456 2.0526e-08 0.19256
0.5 2 0.01 0.025472 0.024446 6.4372e-08 0.17407
0.5 2 0.01 0.027972 0.030922 1.2946e-07 0.16669
0.5 2 0.01 0.030472 0.038376 -1.4125e-07 0.15999
0.5 2 0.01 0.032972 0.03114 -1.7996e-07 0.15417
0.5 2 0.01 0.035472 0.024874 -2.0751e-07 0.1488
0.5 2 0.01 0.040472 0.015183 -2.4207e-07 0.13964
0.5 2 0.01 0.045472 0.0087029 -2.5919e-07 0.13195
0.5 2 0.01 0.050472 0.0046743 -2.576e-07 0.12539
0.5 2 0.05 0 0.00054189 1.3917e-07 0
0.5 2 0.05 0.010472 0.0036407 -7.6287e-08 0.25364
0.5 2 0.05 0.015472 0.0075682 -6.8002e-08 0.21539
0.5 2 0.05 0.020472 0.014191 -3.7093e-08 0.19082
0.5 2 0.05 0.025472 0.024285 1.3288e-08 0.17327
0.5 2 0.05 0.027972 0.030843 1.1554e-07 0.16634
0.5 2 0.05 0.030472 0.038357 -9.1319e-08 0.15991
0.5 2 0.05 0.032972 0.031222 -1.6814e-07 0.15451
0.5 2 0.05 0.035472 0.02499 -2.0436e-07 0.14928
0.5 2 0.05 0.040472 0.015417 -2.8132e-07 0.14069
0.5 2 0.05 0.045472 0.0089904 -2.5771e-07 0.13352
0.5 2 0.05 0.050472 0.0049506 -2.5133e-07 0.12739
0.8 2 -0.05 0 0.00075369 -5.7346e-07 0
0.8 2 -0.05 0.010472 0.0041441 -6.5304e-07 0.26269
0.8 2 -0.05 0.015472 0.0081313 -6.7812e-07 0.22099
0.8 2 -0.05 0.020472 0.014694 -6.823e-07 0.1941
0.8 2 -0.05 0.025472 0.024599 -6.6326e-07 0.17482
0.8 2 -0.05 0.027972 0.030938 -7.2341e-07 0.16677
0.8 2 -0.05 0.030472 0.038396 6.286e-07 0.16007
0.8 2 -0.05 0.032972 0.031019 6.0555e-07 0.15367
0.8 2 -0.05 0.035472 0.024762 5.9264e-07 0.14834
0.8 2 -0.05 0.040472 0.014975 5.6964e-07 0.1387
0.8 2 -0.05 0.045472 0.008455 5.6518e-07 0.13059
0.8 2 -0.05 0.050472 0.004441 5.8333e-07 0.12366
0.8 2 -0.01 0 0.00066323 9.3407e-07 0
0.8 2 -0.01 0.010472 0.0039337 7.3523e-07 0.25897
0.8 2 -0.01 0.015472 0.0078977 7.1251e-07 0.21868
0.8 2 -0.01 0.020472 0.014486 7.0101e-07 0.19275
0.8 2 -0.01 0.025472 0.02447 7.286e-07 0.17418
0.8 2 -0.01 0.027972 0.030946 7.9586e-07 0.1668
0.8 2 -0.01 0.030472 0.038387 -7.8402e-07 0.16004
0.8 2 -0.01 0.032972 0.03116 -8.2303e-07 0.15425
0.8 2 -0.01 0.035472 0.024865 -8.5747e-07 0.14877
0.8 2 -0.01 0.040472 0.015155 -9.3018e-07 0.13951
0.8 2 -0.01 0.045472 0.0086683 -9.5691e-07 0.13177
0.8 2 -0.01 0.050472 0.004649 -8.8754e-07 0.1252
0.8 2 0 0 0.00063914 7.9375e-07 0
0.8 2 0 0.010472 0.0038716 5.2849e-07 0.25785
0.8 2 0 0.015472 0.0078225 4.4527e-07 0.21793
0.8 2 0 0.020472 0.014415 4.4303e-07 0.19229
0.8 2 0 0.025472 0.024423 5.0611e-07 0.17395
0.8 2 0 0.027972 0.030943 6.4993e-07 0.16679
0.8 2 0 0.030472 0.038383 -6.1939e-07 0.16002
0.8 2 0 0.032972 0.031192 -6.7688e-07 0.15439
0.8 2 0 0.035472 0.024909 -7.1461e-07 0.14895
0.8 2 0 0.040472 0.015238 -7.4718e-07 0.13988
0.8 2 0 0.045472 0.0087641 -7.1166e-07 0.13229
0.8 2 0 0.050472 0.004731 -6.6715e-07 0.1258
0.8 2 0.01 0 0.00060698 1.1658e-06 0
0.8 2 0.01 0.010472 0.0038036 1.0217e-06 0.25662
0.8 2 0.01 0.015472 0.0077459 9.4734e-07 0.21717
0.8 2 0.01 0.020472 0.014345 9.2285e-07 0.19183
0.8 2 0.01 0.025472 0.02438 9.5292e-07 0.17374
0.8 2 0.01 0.027972 0.030885 1.0039e-06 0.16653
0.8 2 0.01 0.030472 0.038379 -1.0066e-06 0.16
0.8 2 0.01 0.032972 0.031173 -1.0281e-06 0.15431
0.8 2 0.01 0.035472 0.024942 -1.0387e-06 0.14908
0.8 2 0.01 0.040472 0.015295 -1.0486e-06 0.14014
0.8 2 0.01 0.045472 0.0088312 -1.0375e-06 0.13265
0.8 2 0.01 0.050472 0.0047932 -1.0082e-06 0.12626
0.8 2 0.05 0 0.00046698 -2.7597e-06 0
0.8 2 0.05 0.010472 0.0034594 -3.0929e-06 0.25025
0.8 2 0.05 0.015472 0.007359 -3.1966e-06 0.21327
0.8 2 0.05 0.020472 0.014003 -3.2827e-06 0.18959
0.8 2 0.05 0.025472 0.024174 -3.3342e-06 0.17272
0.8 2 0.05 0.027972 0.030797 -3.2487e-06 0.16613
0.8 2 0.05 0.030472 0.038335 3.3306e-06 0.15981
0.8 2 0.05 0.032972 0.031276 3.2782e-06 0.15473
0.8 2 0.05 0.035472 0.025113 3.2832e-06 0.14979
0.8 2 0.05 0.040472 0.015626 3.3398e-06 0.14163
