0.016 0.75 0.7228431449
0.016 0.76 0.7314118498
0.016 0.77 0.7399805548
0.016 0.78 0.7485492597
0.016 0.79 0.7571179646
0.016 0.8 0.7656866695
0.016 0.81 0.7742553745
0.016 0.82 0.7828240794
0.016 0.83 0.7913927843
0.016 0.84 0.7999614892
0.016 0.85 0.8085301942
0.016 0.86 0.8170988991
0.016 0.87 0.825667604
0.016 0.88 0.834236309
0.016 0.89 0.8428050139
0.016 0.9 0.8513737188
0.016 0.91 0.8599424237
0.016 0.92 0.8685111287
0.016 0.93 0.8770798336
0.016 0.94 0.8856485385
0.016 0.95 0.8942172434
0.016 0.96 0.9027859484
0.016 0.97 0.9113546533
0.016 0.98 0.9199233582
0.016 0.99 0.9284920631

0.017 -1 -0.7722890712
0.017 -0.99 -0.7637257612
0.017 -0.98 -0.7551624513
0.017 -0.97 -0.7465991413
0.017 -0.96 -0.7380358314
0.017 -0.95 -0.7294725214
0.017 -0.94 -0.7209092115
0.017 -0.93 -0.7123459015
0.017 -0.92 -0.7037825916
0.017 -0.91 -0.6952192816
0.017 -0.9 -0.6866559717
0.017 -0.89 -0.6780926617
0.017 -0.88 -0.6695293518
0.017 -0.87 -0.6609660418
0.017 -0.86 -0.6524027319
0.017 -0.85 -0.6438394219
0.017 -0.84 -0.635276112
0.017 -0.83 -0.626712802
0.017 -0.82 -0.6181494921
0.017 -0.81 -0.6095861821
0.017 -0.8 -0.6010228722
0.017 -0.79 -0.5924595622
0.017 -0.78 -0.5838962523
0.017 -0.77 -0.5753329423
0.017 -0.76 -0.5667696324
0.017 -0.75 -0.5582063224
0.017 -0.74 -0.5496430125
0.017 -0.73 -0.5410797025
0.017 -0.72 -0.5325163926
0.017 -0.71 -0.5239530826
0.017 -0.7 -0.5153897727
0.017 -0.69 -0.5068264627
0.017 -0.68 -0.4982631528
0.017 -0.67 -0.4896998429
0.017 -0.66 -0.4811365329
0.017 -0.65 -0.472573223
0.017 -0.64 -0.464009913
0.017 -0.63 -0.4554466031
0.017 -0.62 -0.4468832931
0.017 -0.61 -0.4383199832
0.017 -0.6 -0.4297566732
0.017 -0.59 -0.4211933633
0.017 -0.58 -0.4126300533
0.017 -0.57 -0.4040667434
0.017 -0.56 -0.3955034334
0.017 -0.55 -0.3869401235
0.017 -0.54 -0.3783768135
0.017 -0.53 -0.3698135036
0.017 -0.52 -0.3612501936
0.017 -0.51 -0.3526868837
0.017 -0.5 -0.3441235737
0.017 -0.49 -0.3355602638
0.017 -0.48 -0.3269969538
0.017 -0.47 -0.3184336439
0.017 -0.46 -0.3098703339
0.017 -0.45 -0.301307024
0.017 -0.44 -0.292743714
0.017 -0.43 -0.2841804041
0.017 -0.42 -0.2756170941
0.017 -0.41 -0.2670537842
0.017 -0.4 -0.2584904742
0.017 -0.39 -0.2499271643
0.017 -0.38 -0.2413638543
0.017 -0.37 -0.2328005444
0.017 -0.36 -0.2242372344
0.017 -0.35 -0.2156739245
0.017 -0.34 -0.2071106145
0.017 -0.33 -0.1985473046
0.017 -0.32 -0.1899839947
0.017 -0.31 -0.1814206847
0.017 -0.3 -0.1728573748
0.017 -0.29 -0.1642940648
0.017 -0.28 -0.1557307549
0.017 -0.27 -0.1471674449
0.017 -0.26 -0.138604135
0.017 -0.25 -0.130040825
0.017 -0.24 -0.1214775151
0.017 -0.23 -0.1129142051
0.017 -0.22 -0.1043508952
0.017 -0.21 -0.09578758522
0.017 -0.2 -0.08722427527
0.017 -0.19 -0.07866096532
0.017 -0.18 -0.07009765537
0.017 -0.17 -0.06153434542
0.017 -0.16 -0.05297103547
0.017 -0.15 -0.04440772552
0.017 -0.14 -0.03584441558
0.017 -0.13 -0.02728110563
0.017 -0.12 -0.01871779568
0.017 -0.11 -0.01015448573
0.017 -0.1 -0.001591175782
0.017 -0.09 0.006972134167
0.017 -0.08 0.01553544412
0.017 -0.07 0.02409875406
0.017 -0.06 0.03266206401
0.017 -0.05 0.04122537396
0.017 -0.04 0.04978868391
0.017 -0.03 0.05835199386
0.017 -0.02 0.06691530381
0.017 -0.01 0.07547861376
0.017 7.528699886e-16 0.0840419237
0.017 0.01 0.09260523365
0.017 0.02 0.1011685436
0.017 0.03 0.1097318535
0.017 0.04 0.1182951635
0.017 0.05 0.1268584734
0.017 0.06 0.1354217834
0.017 0.07 0.1439850933
0.017 0.08 0.1525484033
0.017 0.09 0.1611117132
0.017 0.1 0.1696750232
0.017 0.11 0.1782383331
0.017 0.12 0.1868016431
0.017 0.13 0.195364953
0.017 0.14 0.203928263
0.017 0.15 0.2124915729
0.017 0.16 0.2210548829
0.017 0.17 0.2296181928
0.017 0.18 0.2381815028
0.017 0.19 0.2467448127
0.017 0.2 0.2553081227
0.017 0.21 0.2638714326
0.017 0.22 0.2724347426
0.017 0.23 0.2809980525
0.017 0.24 0.2895613625
0.017 0.25 0.2981246724
0.017 0.26 0.3066879824
0.017 0.27 0.3152512923
0.017 0.28 0.3238146023
0.017 0.29 0.3323779122
0.017 0.3 0.3409412222
0.017 0.31 0.3495045321
0.017 0.32 0.3580678421
0.017 0.33 0.366631152
0.017 0.34 0.375194462
0.017 0.35 0.3837577719
0.017 0.36 0.3923210819
0.017 0.37 0.4008843918
0.017 0.38 0.4094477018
0.017 0.39 0.4180110117
0.017 0.4 0.4265743216
0.017 0.41 0.4351376316
0.017 0.42 0.4437009415
0.017 0.43 0.4522642515
0.017 0.44 0.4608275614
0.017 0.45 0.4693908714
0.017 0.46 0.4779541813
0.017 0.47 0.4865174913
0.017 0.48 0.4950808012
0.017 0.49 0.5036441112
0.017 0.5 0.5122074211
0.017 0.51 0.5207707311
0.017 0.52 0.529334041
0.017 0.53 0.537897351
0.017 0.54 0.5464606609
0.017 0.55 0.5550239709
0.017 0.56 0.5635872808
0.017 0.57 0.5721505908
0.017 0.58 0.5807139007
0.017 0.59 0.5892772107
0.017 0.6 0.5978405206
0.017 0.61 0.6064038306
0.017 0.62 0.6149671405
0.017 0.63 0.6235304505
0.017 0.64 0.6320937604
0.017 0.65 0.6406570704
0.017 0.66 0.6492203803
0.017 0.67 0.6577836903
0.017 0.68 0.6663470002
0.017 0.69 0.6749103102
0.017 0.7 0.6834736201
0.017 0.71 0.6920369301
0.017 0.72 0.70060024
0.017 0.73 0.70916355
0.017 0.74 0.7177268599
0.017 0.75 0.7262901698
0.017 0.76 0.7348534798
0.017 0.77 0.7434167897
0.017 0.78 0.7519800997
0.017 0.79 0.7605434096
0.017 0.8 0.7691067196
0.017 0.81 0.7776700295
0.017 0.82 0.7862333395
0.017 0.83 0.7947966494
0.017 0.84 0.8033599594
0.017 0.85 0.8119232693
0.017 0.86 0.8204865793
0.017 0.87 0.8290498892
0.017 0.88 0.8376131992
0.017 0.89 0.8461765091
0.017 0.9 0.8547398191
0.017 0.91 0.863303129
0.017 0.92 0.871866439
0.017 0.93 0.8804297489
0.017 0.94 0.8889930589
0.017 0.95 0.8975563688
0.017 0.96 0.9061196788
0.017 0.97 0.9146829887
0.017 0.98 0.9232462987
0.017 0.99 0.9318096086

0.018 -1 -0.7676420748
0.018 -0.99 -0.7590844833
0.018 -0.98 -0.7505268918
0.018 -0.97 -0.7419693002
0.018 -0.96 -0.7334117087
0.018 -0.95 -0.7248541172
0.018 -0.94 -0.7162965257
0.018 -0.93 -0.7077389342
0.018 -0.92 -0.6991813426
0.018 -0.91 -0.6906237511
0.018 -0.9 -0.6820661596
0.018 -0.89 -0.6735085681
0.018 -0.88 -0.6649509766
0.018 -0.87 -0.656393385
0.018 -0.86 -0.6478357935
0.018 -0.85 -0.639278202
0.018 -0.84 -0.6307206105
0.018 -0.83 -0.622163019
0.018 -0.82 -0.6136054274
0.018 -0.81 -0.6050478359
0.018 -0.8 -0.5964902444
0.018 -0.79 -0.5879326529
0.018 -0.78 -0.5793750614
0.018 -0.77 -0.5708174699
0.018 -0.76 -0.5622598783
0.018 -0.75 -0.5537022868
0.018 -0.74 -0.5451446953
0.018 -0.73 -0.5365871038
0.018 -0.72 -0.5280295123
0.018 -0.71 -0.5194719207
0.018 -0.7 -0.5109143292
0.018 -0.69 -0.5023567377
0.018 -0.68 -0.4937991462
0.018 -0.67 -0.4852415547
0.018 -0.66 -0.4766839631
0.018 -0.65 -0.4681263716
0.018 -0.64 -0.4595687801
0.018 -0.63 -0.4510111886
0.018 -0.62 -0.4424535971
0.018 -0.61 -0.4338960055
0.018 -0.6 -0.425338414
0.018 -0.59 -0.4167808225
0.018 -0.58 -0.408223231
0.018 -0.57 -0.3996656395
0.018 -0.56 -0.3911080479
0.018 -0.55 -0.3825504564
0.018 -0.54 -0.3739928649
0.018 -0.53 -0.3654352734
0.018 -0.52 -0.3568776819
0.018 -0.51 -0.3483200904
0.018 -0.5 -0.3397624988
0.018 -0.49 -0.3312049073
0.018 -0.48 -0.3226473158
0.018 -0.47 -0.3140897243
0.018 -0.46 -0.3055321328
0.018 -0.45 -0.2969745412
0.018 -0.44 -0.2884169497
0.018 -0.43 -0.2798593582
0.018 -0.42 -0.2713017667
0.018 -0.41 -0.2627441752
0.018 -0.4 -0.2541865836
0.018 -0.39 -0.2456289921
0.018 -0.38 -0.2370714006
0.018 -0.37 -0.2285138091
0.018 -0.36 -0.2199562176
0.018 -0.35 -0.211398626
0.018 -0.34 -0.2028410345
0.018 -0.33 -0.194283443
0.018 -0.32 -0.1857258515
0.018 -0.31 -0.17716826
0.018 -0.3 -0.1686106685
0.018 -0.29 -0.1600530769
0.018 -0.28 -0.1514954854
0.018 -0.27 -0.1429378939
0.018 -0.26 -0.1343803024
0.018 -0.25 -0.1258227109
0.018 -0.24 -0.1172651193
0.018 -0.23 -0.1087075278
0.018 -0.22 -0.1001499363
0.018 -0.21 -0.09159234478
0.018 -0.2 -0.08303475326
0.018 -0.19 -0.07447716174
0.018 -0.18 -0.06591957022
0.018 -0.17 -0.0573619787
0.018 -0.16 -0.04880438718
0.018 -0.15 -0.04024679566
0.018 -0.14 -0.03168920415
0.018 -0.13 -0.02313161263
0.018 -0.12 -0.01457402111
0.018 -0.11 -0.006016429588
0.018 -0.1 0.002541161931
0.018 -0.09 0.01109875345
0.018 -0.08 0.01965634497
0.018 -0.07 0.02821393649
0.018 -0.06 0.03677152801
0.018 -0.05 0.04532911953
0.018 -0.04 0.05388671105
0.018 -0.03 0.06244430257
0.018 -0.02 0.07100189408
0.018 -0.01 0.0795594856
0.018 7.528699886e-16 0.08811707712
0.018 0.01 0.09667466864
0.018 0.02 0.1052322602
0.018 0.03 0.1137898517
0.018 0.04 0.1223474432
0.018 0.05 0.1309050347
0.018 0.06 0.1394626262
0.018 0.07 0.1480202178
0.018 0.08 0.1565778093
0.018 0.09 0.1651354008
0.018 0.1 0.1736929923
0.018 0.11 0.1822505838
0.018 0.12 0.1908081754
0.018 0.13 0.1993657669
0.018 0.14 0.2079233584
0.018 0.15 0.2164809499
0.018 0.16 0.2250385414
0.018 0.17 0.2335961329
0.018 0.18 0.2421537245
0.018 0.19 0.250711316
0.018 0.2 0.2592689075
0.018 0.21 0.267826499
0.018 0.22 0.2763840905
0.018 0.23 0.2849416821
0.018 0.24 0.2934992736
0.018 0.25 0.3020568651
0.018 0.26 0.3106144566
0.018 0.27 0.3191720481
0.018 0.28 0.3277296397
0.018 0.29 0.3362872312
0.018 0.3 0.3448448227
0.018 0.31 0.3534024142
0.018 0.32 0.3619600057
0.018 0.33 0.3705175973
0.018 0.34 0.3790751888
0.018 0.35 0.3876327803
0.018 0.36 0.3961903718
0.018 0.37 0.4047479633
0.018 0.38 0.4133055549
0.018 0.39 0.4218631464
0.018 0.4 0.4304207379
0.018 0.41 0.4389783294
0.018 0.42 0.4475359209
0.018 0.43 0.4560935124
0.018 0.44 0.464651104
0.018 0.45 0.4732086955
0.018 0.46 0.481766287
0.018 0.47 0.4903238785
0.018 0.48 0.49888147
0.018 0.49 0.5074390616
0.018 0.5 0.5159966531
0.018 0.51 0.5245542446
0.018 0.52 0.5331118361
0.018 0.53 0.5416694276
0.018 0.54 0.5502270192
0.018 0.55 0.5587846107
0.018 0.56 0.5673422022
0.018 0.57 0.5758997937
0.018 0.58 0.5844573852
0.018 0.59 0.5930149768
0.018 0.6 0.6015725683
0.018 0.61 0.6101301598
0.018 0.62 0.6186877513
0.018 0.63 0.6272453428
0.018 0.64 0.6358029343
0.018 0.65 0.6443605259
0.018 0.66 0.6529181174
0.018 0.67 0.6614757089
0.018 0.68 0.6700333004
0.018 0.69 0.6785908919
0.018 0.7 0.6871484835
0.018 0.71 0.695706075
0.018 0.72 0.7042636665
0.018 0.73 0.712821258
0.018 0.74 0.7213788495
0.018 0.75 0.7299364411
0.018 0.76 0.7384940326
0.018 0.77 0.7470516241
0.018 0.78 0.7556092156
0.018 0.79 0.7641668071
0.018 0.8 0.7727243987
0.018 0.81 0.7812819902
0.018 0.82 0.7898395817
0.018 0.83 0.7983971732
0.018 0.84 0.8069547647
0.018 0.85 0.8155123562
0.018 0.86 0.8240699478
0.018 0.87 0.8326275393
0.018 0.88 0.8411851308
0.018 0.89 0.8497427223
0.018 0.9 0.8583003138
0.018 0.91 0.8668579054
0.018 0.92 0.8754154969
0.018 0.93 0.8839730884
0.018 0.94 0.8925306799
0.018 0.95 0.9010882714
0.018 0.96 0.909645863
0.018 0.97 0.9182034545
0.018 0.98 0.926761046
0.018 0.99 0.9353186375

0.019 -1 -0.7627410162
0.019 -0.99 -0.7541894659
0.019 -0.98 -0.7456379157
0.019 -0.97 -0.7370863654
0.019 -0.96 -0.7285348152
0.019 -0.95 -0.7199832649
0.019 -0.94 -0.7114317147
0.019 -0.93 -0.7028801644
0.019 -0.92 -0.6943286142
0.019 -0.91 -0.6857770639
0.019 -0.9 -0.6772255137
0.019 -0.89 -0.6686739634
0.019 -0.88 -0.6601224131
0.019 -0.87 -0.6515708629
0.019 -0.86 -0.6430193126
0.019 -0.85 -0.6344677624
0.019 -0.84 -0.6259162121
0.019 -0.83 -0.6173646619
0.019 -0.82 -0.6088131116
0.019 -0.81 -0.6002615614
0.019 -0.8 -0.5917100111
0.019 -0.79 -0.5831584609
0.019 -0.78 -0.5746069106
0.019 -0.77 -0.5660553603
0.019 -0.76 -0.5575038101
0.019 -0.75 -0.5489522598
0.019 -0.74 -0.5404007096
0.019 -0.73 -0.5318491593
0.019 -0.72 -0.5232976091
0.019 -0.71 -0.5147460588
0.019 -0.7 -0.5061945086
0.019 -0.69 -0.4976429583
0.019 -0.68 -0.4890914081
0.019 -0.67 -0.4805398578
0.019 -0.66 -0.4719883075
0.019 -0.65 -0.4634367573
0.019 -0.64 -0.454885207
0.019 -0.63 -0.4463336568
0.019 -0.62 -0.4377821065
0.019 -0.61 -0.4292305563
0.019 -0.6 -0.420679006
0.019 -0.59 -0.4121274558
0.019 -0.58 -0.4035759055
0.019 -0.57 -0.3950243553
0.019 -0.56 -0.386472805
0.019 -0.55 -0.3779212547
0.019 -0.54 -0.3693697045
0.019 -0.53 -0.3608181542
0.019 -0.52 -0.352266604
0.019 -0.51 -0.3437150537
0.019 -0.5 -0.3351635035
0.019 -0.49 -0.3266119532
0.019 -0.48 -0.318060403
0.019 -0.47 -0.3095088527
0.019 -0.46 -0.3009573025
0.019 -0.45 -0.2924057522
0.019 -0.44 -0.283854202
0.019 -0.43 -0.2753026517
0.019 -0.42 -0.2667511014
0.019 -0.41 -0.2581995512
0.019 -0.4 -0.2496480009
0.019 -0.39 -0.2410964507
0.019 -0.38 -0.2325449004
0.019 -0.37 -0.2239933502
0.019 -0.36 -0.2154417999
0.019 -0.35 -0.2068902497
0.019 -0.34 -0.1983386994
0.019 -0.33 -0.1897871492
0.019 -0.32 -0.1812355989
0.019 -0.31 -0.1726840486
0.019 -0.3 -0.1641324984
0.019 -0.29 -0.1555809481
0.019 -0.28 -0.1470293979
0.019 -0.27 -0.1384778476
0.019 -0.26 -0.1299262974
0.019 -0.25 -0.1213747471
0.019 -0.24 -0.1128231969
0.019 -0.23 -0.1042716466
0.019 -0.22 -0.09572009636
0.019 -0.21 -0.0871685461
0.019 -0.2 -0.07861699585
0.019 -0.19 -0.07006544559
0.019 -0.18 -0.06151389534
0.019 -0.17 -0.05296234508
0.019 -0.16 -0.04441079483
0.019 -0.15 -0.03585924458
0.019 -0.14 -0.02730769432
0.019 -0.13 -0.01875614407
0.019 -0.12 -0.01020459381
0.019 -0.11 -0.001653043558
0.019 -0.1 0.006898506696
0.019 -0.09 0.01545005695
0.019 -0.08 0.0240016072
0.019 -0.07 0.03255315746
0.019 -0.06 0.04110470771
0.019 -0.05 0.04965625797
0.019 -0.04 0.05820780822
0.019 -0.03 0.06675935848
0.019 -0.02 0.07531090873
0.019 -0.01 0.08386245898
0.019 7.528699886e-16 0.09241400924
0.019 0.01 0.1009655595
0.019 0.02 0.1095171097
0.019 0.03 0.11806866
0.019 0.04 0.1266202103
0.019 0.05 0.1351717605
0.019 0.06 0.1437233108
0.019 0.07 0.152274861
0.019 0.08 0.1608264113
0.019 0.09 0.1693779615
0.019 0.1 0.1779295118
0.019 0.11 0.186481062
0.019 0.12 0.1950326123
0.019 0.13 0.2035841625
0.019 0.14 0.2121357128
0.019 0.15 0.2206872631
0.019 0.16 0.2292388133
0.019 0.17 0.2377903636
0.019 0.18 0.2463419138
0.019 0.19 0.2548934641
0.019 0.2 0.2634450143
0.019 0.21 0.2719965646
0.019 0.22 0.2805481148
0.019 0.23 0.2890996651
0.019 0.24 0.2976512153
0.019 0.25 0.3062027656
0.019 0.26 0.3147543159
0.019 0.27 0.3233058661
0.019 0.28 0.3318574164
0.019 0.29 0.3404089666
0.019 0.3 0.3489605169
0.019 0.31 0.3575120671
0.019 0.32 0.3660636174
0.019 0.33 0.3746151676
0.019 0.34 0.3831667179
0.019 0.35 0.3917182681
0.019 0.36 0.4002698184
0.019 0.37 0.4088213686
0.019 0.38 0.4173729189
0.019 0.39 0.4259244692
0.019 0.4 0.4344760194
0.019 0.41 0.4430275697
0.019 0.42 0.4515791199
0.019 0.43 0.4601306702
0.019 0.44 0.4686822204
0.019 0.45 0.4772337707
0.019 0.46 0.4857853209
0.019 0.47 0.4943368712
0.019 0.48 0.5028884214
0.019 0.49 0.5114399717
0.019 0.5 0.519991522
0.019 0.51 0.5285430722
0.019 0.52 0.5370946225
0.019 0.53 0.5456461727
0.019 0.54 0.554197723
0.019 0.55 0.5627492732
0.019 0.56 0.5713008235
0.019 0.57 0.5798523737
0.019 0.58 0.588403924
0.019 0.59 0.5969554742
0.019 0.6 0.6055070245
0.019 0.61 0.6140585748
0.019 0.62 0.622610125
0.019 0.63 0.6311616753
0.019 0.64 0.6397132255
0.019 0.65 0.6482647758
0.019 0.66 0.656816326
0.019 0.67 0.6653678763
0.019 0.68 0.6739194265
0.019 0.69 0.6824709768
0.019 0.7 0.691022527
0.019 0.71 0.6995740773
0.019 0.72 0.7081256276
0.019 0.73 0.7166771778
0.019 0.74 0.7252287281
0.019 0.75 0.7337802783
0.019 0.76 0.7423318286
0.019 0.77 0.7508833788
0.019 0.78 0.7594349291
0.019 0.79 0.7679864793
0.019 0.8 0.7765380296
0.019 0.81 0.7850895798
0.019 0.82 0.7936411301
0.019 0.83 0.8021926803
0.019 0.84 0.8107442306
0.019 0.85 0.8192957809
0.019 0.86 0.8278473311
0.019 0.87 0.8363988814
0.019 0.88 0.8449504316
0.019 0.89 0.8535019819
0.019 0.9 0.8620535321
0.019 0.91 0.8706050824
0.019 0.92 0.8791566326
0.019 0.93 0.8877081829
0.019 0.94 0.8962597331
0.019 0.95 0.9048112834
0.019 0.96 0.9133628337
0.019 0.97 0.9219143839
0.019 0.98 0.9304659342
0.019 0.99 0.9390174844

0.02 -1 -0.7575877784
0.02 -0.99 -0.7490425916
0.02 -0.98 -0.7404974048
0.02 -0.97 -0.731952218
0.02 -0.96 -0.7234070312
0.02 -0.95 -0.7148618444
0.02 -0.94 -0.7063166576
0.02 -0.93 -0.6977714708
0.02 -0.92 -0.689226284
0.02 -0.91 -0.6806810972
0.02 -0.9 -0.6721359103
0.02 -0.89 -0.6635907235
0.02 -0.88 -0.6550455367
0.02 -0.87 -0.6465003499
0.02 -0.86 -0.6379551631
0.02 -0.85 -0.6294099763
0.02 -0.84 -0.6208647895
0.02 -0.83 -0.6123196027
0.02 -0.82 -0.6037744159
0.02 -0.81 -0.5952292291
0.02 -0.8 -0.5866840423
0.02 -0.79 -0.5781388555
0.02 -0.78 -0.5695936687
0.02 -0.77 -0.5610484819
0.02 -0.76 -0.5525032951
0.02 -0.75 -0.5439581083
0.02 -0.74 -0.5354129215
0.02 -0.73 -0.5268677347
0.02 -0.72 -0.5183225479
0.02 -0.71 -0.509777361
0.02 -0.7 -0.5012321742
0.02 -0.69 -0.4926869874
0.02 -0.68 -0.4841418006
0.02 -0.67 -0.4755966138
0.02 -0.66 -0.467051427
0.02 -0.65 -0.4585062402
0.02 -0.64 -0.4499610534
0.02 -0.63 -0.4414158666
0.02 -0.62 -0.4328706798
0.02 -0.61 -0.424325493
0.02 -0.6 -0.4157803062
0.02 -0.59 -0.4072351194
0.02 -0.58 -0.3986899326
0.02 -0.57 -0.3901447458
0.02 -0.56 -0.381599559
0.02 -0.55 -0.3730543722
0.02 -0.54 -0.3645091854
0.02 -0.53 -0.3559639986
0.02 -0.52 -0.3474188118
0.02 -0.51 -0.3388736249
0.02 -0.5 -0.3303284381
0.02 -0.49 -0.3217832513
0.02 -0.48 -0.3132380645
0.02 -0.47 -0.3046928777
0.02 -0.46 -0.2961476909
0.02 -0.45 -0.2876025041
0.02 -0.44 -0.2790573173
0.02 -0.43 -0.2705121305
0.02 -0.42 -0.2619669437
0.02 -0.41 -0.2534217569
0.02 -0.4 -0.2448765701
0.02 -0.39 -0.2363313833
0.02 -0.38 -0.2277861965
0.02 -0.37 -0.2192410097
0.02 -0.36 -0.2106958229
0.02 -0.35 -0.2021506361
0.02 -0.34 -0.1936054493
0.02 -0.33 -0.1850602625
0.02 -0.32 -0.1765150756
0.02 -0.31 -0.1679698888
0.02 -0.3 -0.159424702
0.02 -0.29 -0.1508795152
0.02 -0.28 -0.1423343284
0.02 -0.27 -0.1337891416
0.02 -0.26 -0.1252439548
0.02 -0.25 -0.116698768
0.02 -0.24 -0.1081535812
0.02 -0.23 -0.0996083944
0.02 -0.22 -0.0910632076
0.02 -0.21 -0.08251802079
0.02 -0.2 -0.07397283399
0.02 -0.19 -0.06542764718
0.02 -0.18 -0.05688246038
0.02 -0.17 -0.04833727357
0.02 -0.16 -0.03979208677
0.02 -0.15 -0.03124689996
0.02 -0.14 -0.02270171316
0.02 -0.13 -0.01415652635
0.02 -0.12 -0.005611339546
0.02 -0.11 0.002933847259
0.02 -0.1 0.01147903406
0.02 -0.09 0.02002422087
0.02 -0.08 0.02856940767
0.02 -0.07 0.03711459448
0.02 -0.06 0.04565978128
0.02 -0.05 0.05420496809
0.02 -0.04 0.06275015489
0.02 -0.03 0.0712953417
0.02 -0.02 0.0798405285
0.02 -0.01 0.08838571531
0.02 7.528699886e-16 0.09693090211
0.02 0.01 0.1054760889
0.02 0.02 0.1140212757
0.02 0.03 0.1225664625
0.02 0.04 0.1311116493
0.02 0.05 0.1396568361
0.02 0.06 0.1482020229
0.02 0.07 0.1567472098
0.02 0.08 0.1652923966
0.02 0.09 0.1738375834
0.02 0.1 0.1823827702
0.02 0.11 0.190927957
0.02 0.12 0.1994731438
0.02 0.13 0.2080183306
0.02 0.14 0.2165635174
0.02 0.15 0.2251087042
0.02 0.16 0.233653891
0.02 0.17 0.2421990778
0.02 0.18 0.2507442646
0.02 0.19 0.2592894514
0.02 0.2 0.2678346382
0.02 0.21 0.276379825
0.02 0.22 0.2849250118
0.02 0.23 0.2934701986
0.02 0.24 0.3020153854
0.02 0.25 0.3105605722
0.02 0.26 0.319105759
0.02 0.27 0.3276509459
0.02 0.28 0.3361961327
0.02 0.29 0.3447413195
0.02 0.3 0.3532865063
0.02 0.31 0.3618316931
0.02 0.32 0.3703768799
0.02 0.33 0.3789220667
0.02 0.34 0.3874672535
0.02 0.35 0.3960124403
0.02 0.36 0.4045576271
0.02 0.37 0.4131028139
0.02 0.38 0.4216480007
0.02 0.39 0.4301931875
0.02 0.4 0.4387383743
0.02 0.41 0.4472835611
0.02 0.42 0.4558287479
0.02 0.43 0.4643739347
0.02 0.44 0.4729191215
0.02 0.45 0.4814643083
0.02 0.46 0.4900094952
0.02 0.47 0.498554682
0.02 0.48 0.5070998688
0.02 0.49 0.5156450556
0.02 0.5 0.5241902424
0.02 0.51 0.5327354292
0.02 0.52 0.541280616
0.02 0.53 0.5498258028
0.02 0.54 0.5583709896
0.02 0.55 0.5669161764
0.02 0.56 0.5754613632
0.02 0.57 0.58400655
0.02 0.58 0.5925517368
0.02 0.59 0.6010969236
0.02 0.6 0.6096421104
0.02 0.61 0.6181872972
0.02 0.62 0.626732484
0.02 0.63 0.6352776708
0.02 0.64 0.6438228576
0.02 0.65 0.6523680444
0.02 0.66 0.6609132313
0.02 0.67 0.6694584181
0.02 0.68 0.6780036049
0.02 0.69 0.6865487917
0.02 0.7 0.6950939785
0.02 0.71 0.7036391653
0.02 0.72 0.7121843521
0.02 0.73 0.7207295389
0.02 0.74 0.7292747257
0.02 0.75 0.7378199125
0.02 0.76 0.7463650993
0.02 0.77 0.7549102861
0.02 0.78 0.7634554729
0.02 0.79 0.7720006597
0.02 0.8 0.7805458465
0.02 0.81 0.7890910333
0.02 0.82 0.7976362201
0.02 0.83 0.8061814069
0.02 0.84 0.8147265937
0.02 0.85 0.8232717806
0.02 0.86 0.8318169674
0.02 0.87 0.8403621542
0.02 0.88 0.848907341
0.02 0.89 0.8574525278
0.02 0.9 0.8659977146
0.02 0.91 0.8745429014
0.02 0.92 0.8830880882
0.02 0.93 0.891633275
0.02 0.94 0.9001784618
0.02 0.95 0.9087236486
0.02 0.96 0.9172688354
0.02 0.97 0.9258140222
0.02 0.98 0.934359209
0.02 0.99 0.9429043958

0.021 -1 -0.7521843381
0.021 -0.99 -0.7436458363
0.021 -0.98 -0.7351073344
0.021 -0.97 -0.7265688325
0.021 -0.96 -0.7180303307
0.021 -0.95 -0.7094918288
0.021 -0.94 -0.700953327
0.021 -0.93 -0.6924148251
0.021 -0.92 -0.6838763233
0.021 -0.91 -0.6753378214
0.021 -0.9 -0.6667993196
0.021 -0.89 -0.6582608177
0.021 -0.88 -0.6497223158
0.021 -0.87 -0.641183814
0.021 -0.86 -0.6326453121
0.021 -0.85 -0.6241068103
0.021 -0.84 -0.6155683084
0.021 -0.83 -0.6070298066
0.021 -0.82 -0.5984913047
0.021 -0.81 -0.5899528028
0.021 -0.8 -0.581414301
0.021 -0.79 -0.5728757991
0.021 -0.78 -0.5643372973
0.021 -0.77 -0.5557987954
0.021 -0.76 -0.5472602936
0.021 -0.75 -0.5387217917
0.021 -0.74 -0.5301832898
0.021 -0.73 -0.521644788
0.021 -0.72 -0.5131062861
0.021 -0.71 -0.5045677843
0.021 -0.7 -0.4960292824
0.021 -0.69 -0.4874907806
0.021 -0.68 -0.4789522787
0.021 -0.67 -0.4704137769
0.021 -0.66 -0.461875275
0.021 -0.65 -0.4533367731
0.021 -0.64 -0.4447982713
0.021 -0.63 -0.4362597694
0.021 -0.62 -0.4277212676
0.021 -0.61 -0.4191827657
0.021 -0.6 -0.4106442639
0.021 -0.59 -0.402105762
0.021 -0.58 -0.3935672601
0.021 -0.57 -0.3850287583
0.021 -0.56 -0.3764902564
0.021 -0.55 -0.3679517546
0.021 -0.54 -0.3594132527
0.021 -0.53 -0.3508747509
0.021 -0.52 -0.342336249
0.021 -0.51 -0.3337977471
0.021 -0.5 -0.3252592453
0.021 -0.49 -0.3167207434
0.021 -0.48 -0.3081822416
0.021 -0.47 -0.2996437397
