0.2178 0.326239 0.00100092 0.00247122 0.021674 0.313522 0.000798276 0.0022445 0.0210546 0.327161 0.00101664 0.00189336 0.0196037 0.136536 0.136536 0.329354 0.00105458 0.0038534 0.0329043 0.244602 0.271094 0.522117 0.784154 
0.2179 0.326278 0.00100068 0.00246906 0.0216412 0.31356 0.000798052 0.0022424 0.0210222 0.327204 0.00101645 0.0018914 0.0195724 0.136626 0.136626 0.329386 0.0010542 0.00385012 0.0328527 0.244611 0.271113 0.522261 0.784469 
0.218 0.326318 0.00100043 0.00246689 0.0216085 0.313597 0.000797827 0.00224029 0.0209899 0.327247 0.00101626 0.00188944 0.0195411 0.136716 0.136716 0.329418 0.00105381 0.00384683 0.0328012 0.24462 0.271131 0.522405 0.784784 
0.2181 0.326357 0.00100018 0.00246474 0.0215758 0.313635 0.000797604 0.0022382 0.0209576 0.32729 0.00101607 0.00188749 0.0195099 0.136806 0.136806 0.32945 0.00105343 0.00384355 0.0327497 0.244629 0.27115 0.522549 0.7851 
0.2182 0.326396 0.000999936 0.00246258 0.0215432 0.313673 0.00079738 0.0022361 0.0209254 0.327332 0.00101588 0.00188554 0.0194788 0.136896 0.136896 0.329482 0.00105305 0.00384028 0.0326981 0.244637 0.271169 0.522693 0.785416 
0.2183 0.326435 0.00099969 0.00246043 0.0215107 0.313711 0.000797156 0.00223401 0.0208933 0.327375 0.00101569 0.0018836 0.0194478 0.136986 0.136986 0.329514 0.00105266 0.00383702 0.0326473 0.244646 0.271188 0.522837 0.785731 
0.2184 0.326475 0.000999444 0.00245828 0.0214782 0.313748 0.000796933 0.00223192 0.0208613 0.327418 0.00101551 0.00188165 0.0194168 0.137076 0.137076 0.329546 0.00105228 0.00383375 0.0325974 0.244655 0.271207 0.522981 0.786047 
0.2185 0.326514 0.000999199 0.00245613 0.0214459 0.313786 0.00079671 0.00222984 0.0208293 0.327461 0.00101532 0.00187971 0.0193859 0.137166 0.137166 0.329578 0.00105189 0.0038305 0.0325475 0.244664 0.271225 0.523124 0.786362 
0.2186 0.326553 0.000998953 0.00245399 0.0214135 0.313824 0.000796487 0.00222776 0.0207973 0.327503 0.00101513 0.00187778 0.019355 0.137256 0.137256 0.32961 0.00105151 0.00382724 0.0324976 0.244673 0.271244 0.523268 0.786678 
0.2187 0.326592 0.000998708 0.00245185 0.0213813 0.313861 0.000796264 0.00222568 0.0207655 0.327546 0.00101494 0.00187584 0.0193243 0.137346 0.137346 0.329642 0.00105113 0.003824 0.0324478 0.244682 0.271263 0.523412 0.786994 
0.2188 0.326631 0.000998463 0.00244971 0.0213491 0.313899 0.000796042 0.00222361 0.0207337 0.327589 0.00101475 0.00187391 0.0192935 0.137436 0.137436 0.329674 0.00105075 0.00382075 0.0323979 0.24469 0.271281 0.523555 0.78731 
0.2189 0.32667 0.000998218 0.00244758 0.021317 0.313937 0.00079582 0.00222153 0.020702 0.327631 0.00101457 0.00187198 0.0192629 0.137526 0.137526 0.329706 0.00105037 0.00381752 0.032348 0.244699 0.2713 0.523699 0.787626 
0.219 0.326709 0.000997973 0.00244545 0.0212849 0.313974 0.000795598 0.00221947 0.0206703 0.327674 0.00101438 0.00187006 0.0192323 0.137616 0.137616 0.329737 0.00104998 0.00381428 0.0322982 0.244708 0.271319 0.523843 0.787941 
0.2191 0.326748 0.000997729 0.00244332 0.021253 0.314012 0.000795376 0.0022174 0.0206387 0.327717 0.00101419 0.00186814 0.0192018 0.137707 0.137707 0.329769 0.0010496 0.00381106 0.0322483 0.244717 0.271338 0.523986 0.788257 
0.2192 0.326788 0.000997485 0.0024412 0.0212211 0.31405 0.000795154 0.00221534 0.0206072 0.327759 0.00101401 0.00186622 0.0191713 0.137797 0.137797 0.329801 0.00104922 0.00380783 0.0321984 0.244725 0.271356 0.52413 0.788573 
0.2193 0.326827 0.000997241 0.00243908 0.0211892 0.314087 0.000794933 0.00221328 0.0205757 0.327802 0.00101382 0.0018643 0.019141 0.137887 0.137887 0.329833 0.00104884 0.00380462 0.0321485 0.244734 0.271375 0.524273 0.788889 
0.2194 0.326866 0.000996997 0.00243696 0.0211574 0.314125 0.000794711 0.00221122 0.0205443 0.327844 0.00101363 0.00186239 0.0191106 0.137977 0.137977 0.329865 0.00104846 0.0038014 0.0320987 0.244743 0.271394 0.524416 0.789205 
0.2195 0.326904 0.000996753 0.00243485 0.0211257 0.314162 0.00079449 0.00220917 0.020513 0.327887 0.00101345 0.00186048 0.0190804 0.138067 0.138067 0.329896 0.00104808 0.0037982 0.0320488 0.244752 0.271412 0.52456 0.789521 
0.2196 0.326943 0.00099651 0.00243273 0.0210941 0.3142 0.00079427 0.00220712 0.0204818 0.32793 0.00101326 0.00185857 0.0190502 0.138157 0.138157 0.329928 0.0010477 0.003795 0.0319989 0.244761 0.271431 0.524703 0.789837 
0.2197 0.326982 0.000996267 0.00243063 0.0210625 0.314237 0.000794049 0.00220507 0.0204506 0.327972 0.00101308 0.00185667 0.0190201 0.138247 0.138247 0.32996 0.00104732 0.0037918 0.031949 0.244769 0.271449 0.524846 0.790154 
0.2198 0.327021 0.000996024 0.00242852 0.021031 0.314275 0.000793829 0.00220303 0.0204194 0.328015 0.00101289 0.00185477 0.01899 0.138338 0.138338 0.329992 0.00104694 0.00378861 0.0318992 0.244778 0.271468 0.52499 0.79047 
0.2199 0.32706 0.000995781 0.00242642 0.0209995 0.314312 0.000793608 0.00220099 0.0203884 0.328057 0.00101271 0.00185287 0.01896 0.138428 0.138428 0.330023 0.00104656 0.00378542 0.0318501 0.244787 0.271487 0.525133 0.790786 
0.22 0.327099 0.000995538 0.00242432 0.0209682 0.314349 0.000793388 0.00219895 0.0203574 0.328099 0.00101252 0.00185098 0.0189301 0.138518 0.138518 0.330055 0.00104619 0.00378224 0.0318018 0.244795 0.271505 0.525276 0.791102 
0.2201 0.327138 0.000995296 0.00242223 0.0209368 0.314387 0.000793169 0.00219692 0.0203264 0.328142 0.00101233 0.00184909 0.0189002 0.138608 0.138608 0.330087 0.00104581 0.00377906 0.0317535 0.244804 0.271524 0.525419 0.791419 
0.2202 0.327177 0.000995054 0.00242014 0.0209056 0.314424 0.000792949 0.00219489 0.0202956 0.328184 0.00101215 0.0018472 0.0188704 0.138698 0.138698 0.330118 0.00104543 0.00377588 0.0317052 0.244813 0.271542 0.525562 0.791735 
0.2203 0.327216 0.000994812 0.00241805 0.0208744 0.314462 0.00079273 0.00219286 0.0202648 0.328227 0.00101197 0.00184531 0.0188407 0.138789 0.138789 0.33015 0.00104505 0.00377272 0.031657 0.244822 0.271561 0.525705 0.792051 
0.2204 0.327254 0.00099457 0.00241596 0.0208433 0.314499 0.00079251 0.00219083 0.020234 0.328269 0.00101178 0.00184343 0.018811 0.138879 0.138879 0.330181 0.00104468 0.00376955 0.0316087 0.24483 0.27158 0.525848 0.792368 
0.2205 0.327293 0.000994329 0.00241388 0.0208122 0.314536 0.000792291 0.00218881 0.0202033 0.328311 0.0010116 0.00184155 0.0187814 0.138969 0.138969 0.330213 0.0010443 0.00376639 0.0315604 0.244839 0.271598 0.525991 0.792684 
0.2206 0.327332 0.000994088 0.0024118 0.0207812 0.314574 0.000792073 0.00218679 0.0201727 0.328354 0.00101141 0.00183967 0.0187518 0.139059 0.139059 0.330245 0.00104392 0.00376324 0.0315122 0.244848 0.271617 0.526134 0.793001 
0.2207 0.327371 0.000993847 0.00240972 0.0207503 0.314611 0.000791854 0.00218478 0.0201422 0.328396 0.00101123 0.0018378 0.0187223 0.13915 0.13915 0.330276 0.00104355 0.00376009 0.0314639 0.244856 0.271635 0.526277 0.793318 
0.2208 0.327409 0.000993606 0.00240765 0.0207194 0.314648 0.000791636 0.00218276 0.0201117 0.328438 0.00101105 0.00183593 0.0186929 0.13924 0.13924 0.330308 0.00104317 0.00375695 0.0314156 0.244865 0.271654 0.52642 0.793634 
0.2209 0.327448 0.000993365 0.00240558 0.0206886 0.314685 0.000791418 0.00218075 0.0200813 0.328481 0.00101086 0.00183406 0.0186635 0.13933 0.13933 0.330339 0.00104279 0.00375381 0.0313673 0.244874 0.271672 0.526563 0.793951 
0.221 0.327487 0.000993125 0.00240351 0.0206579 0.314723 0.0007912 0.00217875 0.0200509 0.328523 0.00101068 0.0018322 0.0186342 0.139421 0.139421 0.330371 0.00104242 0.00375067 0.0313191 0.244882 0.271691 0.526706 0.794267 
0.2211 0.327525 0.000992884 0.00240145 0.0206272 0.31476 0.000790982 0.00217674 0.0200206 0.328565 0.0010105 0.00183033 0.018605 0.139511 0.139511 0.330402 0.00104204 0.00374755 0.0312708 0.244891 0.271709 0.526848 0.794584 
0.2212 0.327564 0.000992644 0.00239938 0.0205966 0.314797 0.000790764 0.00217474 0.0199904 0.328607 0.00101031 0.00182848 0.0185758 0.139601 0.139601 0.330434 0.00104167 0.00374442 0.0312225 0.2449 0.271728 0.526991 0.794901 
0.2213 0.327603 0.000992404 0.00239733 0.0205661 0.314834 0.000790547 0.00217275 0.0199602 0.328649 0.00101013 0.00182662 0.0185467 0.139691 0.139691 0.330465 0.0010413 0.0037413 0.0311743 0.244908 0.271746 0.527134 0.795218 
0.2214 0.327641 0.000992165 0.00239527 0.0205356 0.314871 0.00079033 0.00217075 0.0199301 0.328692 0.00100995 0.00182477 0.0185176 0.139782 0.139782 0.330496 0.00104092 0.00373819 0.031126 0.244917 0.271764 0.527276 0.795535 
0.2215 0.32768 0.000991925 0.00239322 0.0205052 0.314909 0.000790113 0.00216876 0.0199001 0.328734 0.00100976 0.00182292 0.0184886 0.139872 0.139872 0.330528 0.00104055 0.00373508 0.0310786 0.244926 0.271783 0.527419 0.795852 
0.2216 0.327718 0.000991686 0.00239117 0.0204748 0.314946 0.000789896 0.00216677 0.0198701 0.328776 0.00100958 0.00182107 0.0184597 0.139962 0.139962 0.330559 0.00104017 0.00373197 0.0310318 0.244934 0.271801 0.527562 0.796169 
0.2217 0.327757 0.000991447 0.00238912 0.0204445 0.314983 0.000789679 0.00216479 0.0198402 0.328818 0.0010094 0.00181922 0.0184308 0.140053 0.140053 0.330591 0.0010398 0.00372887 0.0309851 0.244943 0.27182 0.527704 0.796486 
0.2218 0.327795 0.000991208 0.00238708 0.0204143 0.31502 0.000789463 0.0021628 0.0198103 0.32886 0.00100922 0.00181738 0.018402 0.140143 0.140143 0.330622 0.00103943 0.00372577 0.0309383 0.244951 0.271838 0.527847 0.796803 
0.2219 0.327834 0.00099097 0.00238504 0.0203841 0.315057 0.000789247 0.00216082 0.0197805 0.328902 0.00100904 0.00181554 0.0183733 0.140234 0.140234 0.330653 0.00103906 0.00372268 0.0308916 0.24496 0.271856 0.527989 0.79712 
0.222 0.327872 0.000990731 0.002383 0.020354 0.315094 0.000789031 0.00215885 0.0197508 0.328944 0.00100886 0.00181371 0.0183446 0.140324 0.140324 0.330685 0.00103868 0.00371959 0.0308449 0.244969 0.271875 0.528132 0.797437 
0.2221 0.327911 0.000990493 0.00238097 0.020324 0.315131 0.000788815 0.00215687 0.0197211 0.328986 0.00100867 0.00181187 0.018316 0.140414 0.140414 0.330716 0.00103831 0.00371651 0.0307981 0.244977 0.271893 0.528274 0.797754 
0.2222 0.327949 0.000990255 0.00237894 0.020294 0.315168 0.000788599 0.0021549 0.0196915 0.329028 0.00100849 0.00181004 0.0182874 0.140505 0.140505 0.330747 0.00103794 0.00371344 0.0307514 0.244986 0.271912 0.528416 0.798071 
0.2223 0.327988 0.000990017 0.00237691 0.0202641 0.315205 0.000788384 0.00215294 0.019662 0.32907 0.00100831 0.00180822 0.0182589 0.140595 0.140595 0.330778 0.00103757 0.00371036 0.0307046 0.244994 0.27193 0.528559 0.798389 
0.2224 0.328026 0.00098978 0.00237489 0.0202342 0.315242 0.000788169 0.00215097 0.0196325 0.329112 0.00100813 0.00180639 0.0182304 0.140686 0.140686 0.33081 0.0010372 0.00370729 0.0306579 0.245003 0.271948 0.528701 0.798706 
0.2225 0.328065 0.000989542 0.00237286 0.0202044 0.315279 0.000787954 0.00214901 0.0196031 0.329154 0.00100795 0.00180457 0.018202 0.140776 0.140776 0.330841 0.00103683 0.00370423 0.0306112 0.245011 0.271967 0.528843 0.799023 
0.2226 0.328103 0.000989305 0.00237085 0.0201747 0.315316 0.000787739 0.00214705 0.0195737 0.329196 0.00100777 0.00180275 0.0181737 0.140866 0.140866 0.330872 0.00103646 0.00370117 0.0305644 0.24502 0.271985 0.528985 0.799341 
0.2227 0.328141 0.000989068 0.00236883 0.020145 0.315353 0.000787524 0.00214509 0.0195444 0.329238 0.00100759 0.00180094 0.0181455 0.140957 0.140957 0.330903 0.00103609 0.00369812 0.0305177 0.245029 0.272003 0.529127 0.799658 
0.2228 0.32818 0.000988831 0.00236682 0.0201154 0.31539 0.00078731 0.00214314 0.0195151 0.32928 0.00100741 0.00179912 0.0181172 0.141047 0.141047 0.330935 0.00103572 0.00369507 0.030471 0.245037 0.272021 0.52927 0.799976 
0.2229 0.328218 0.000988595 0.00236481 0.0200858 0.315427 0.000787096 0.00214119 0.019486 0.329322 0.00100723 0.00179731 0.0180891 0.141138 0.141138 0.330966 0.00103535 0.00369202 0.0304242 0.245046 0.27204 0.529412 0.800293 
0.223 0.328256 0.000988358 0.0023628 0.0200563 0.315464 0.000786882 0.00213924 0.0194568 0.329364 0.00100705 0.00179551 0.018061 0.141228 0.141228 0.330997 0.00103498 0.00368898 0.0303776 0.245054 0.272058 0.529554 0.800611 
0.2231 0.328294 0.000988122 0.0023608 0.0200269 0.3155 0.000786668 0.0021373 0.0194278 0.329406 0.00100687 0.0017937 0.018033 0.141319 0.141319 0.331028 0.00103461 0.00368595 0.0303317 0.245063 0.272076 0.529696 0.800929 
0.2232 0.328333 0.000987886 0.00235879 0.0199975 0.315537 0.000786454 0.00213536 0.0193988 0.329447 0.00100669 0.0017919 0.018005 0.141409 0.141409 0.331059 0.00103424 0.00368292 0.0302864 0.245071 0.272095 0.529838 0.801246 
0.2233 0.328371 0.00098765 0.0023568 0.0199682 0.315574 0.000786241 0.00213342 0.0193698 0.329489 0.00100651 0.0017901 0.0179771 0.1415 0.1415 0.33109 0.00103387 0.00367989 0.0302411 0.24508 0.272113 0.52998 0.801564 
0.2234 0.328409 0.000987415 0.0023548 0.0199389 0.315611 0.000786028 0.00213149 0.0193409 0.329531 0.00100633 0.0017883 0.0179492 0.14159 0.14159 0.331121 0.00103351 0.00367687 0.0301959 0.245088 0.272131 0.530122 0.801882 
0.2235 0.328447 0.00098718 0.00235281 0.0199097 0.315648 0.000785815 0.00212955 0.0193121 0.329573 0.00100616 0.00178651 0.0179214 0.141681 0.141681 0.331152 0.00103314 0.00367385 0.0301506 0.245097 0.272149 0.530263 0.8022 
0.2236 0.328486 0.000986944 0.00235082 0.0198806 0.315684 0.000785602 0.00212762 0.0192833 0.329614 0.00100598 0.00178472 0.0178937 0.141771 0.141771 0.331183 0.00103277 0.00367084 0.0301054 0.245105 0.272167 0.530405 0.802518 
0.2237 0.328524 0.000986709 0.00234883 0.0198515 0.315721 0.000785389 0.0021257 0.0192546 0.329656 0.0010058 0.00178293 0.017866 0.141862 0.141862 0.331214 0.0010324 0.00366783 0.0300601 0.245114 0.272186 0.530547 0.802836 
0.2238 0.328562 0.000986475 0.00234685 0.0198225 0.315758 0.000785177 0.00212377 0.019226 0.329698 0.00100562 0.00178115 0.0178384 0.141952 0.141952 0.331245 0.00103204 0.00366483 0.0300148 0.245122 0.272204 0.530689 0.803154 
0.2239 0.3286 0.00098624 0.00234487 0.0197936 0.315795 0.000784964 0.00212185 0.0191974 0.32974 0.00100544 0.00177936 0.0178108 0.142043 0.142043 0.331276 0.00103167 0.00366183 0.0299696 0.245131 0.272222 0.530831 0.803472 
0.224 0.328638 0.000986006 0.00234289 0.0197647 0.315831 0.000784752 0.00211993 0.0191688 0.329781 0.00100526 0.00177758 0.0177833 0.142134 0.142134 0.331307 0.00103131 0.00365883 0.0299243 0.245139 0.27224 0.530972 0.80379 
0.2241 0.328676 0.000985771 0.00234091 0.0197358 0.315868 0.00078454 0.00211802 0.0191404 0.329823 0.00100509 0.00177581 0.0177559 0.142224 0.142224 0.331338 0.00103094 0.00365584 0.029879 0.245148 0.272258 0.531114 0.804108 
0.2242 0.328714 0.000985537 0.00233894 0.019707 0.315905 0.000784329 0.0021161 0.019112 0.329864 0.00100491 0.00177403 0.0177285 0.142315 0.142315 0.331369 0.00103057 0.00365286 0.0298338 0.245156 0.272276 0.531255 0.804426 
0.2243 0.328752 0.000985304 0.00233697 0.0196783 0.315941 0.000784117 0.00211419 0.0190836 0.329906 0.00100473 0.00177226 0.0177011 0.142405 0.142405 0.3314 0.00103021 0.00364988 0.0297885 0.245165 0.272295 0.531397 0.804744 
0.2244 0.32879 0.00098507 0.00233501 0.0196497 0.315978 0.000783906 0.00211229 0.0190553 0.329948 0.00100455 0.00177049 0.0176739 0.142496 0.142496 0.331431 0.00102984 0.0036469 0.0297433 0.245173 0.272313 0.531539 0.805063 
0.2245 0.328828 0.000984837 0.00233304 0.0196211 0.316014 0.000783695 0.00211038 0.0190271 0.329989 0.00100438 0.00176873 0.0176466 0.142586 0.142586 0.331462 0.00102948 0.00364393 0.029698 0.245181 0.272331 0.53168 0.805381 
0.2246 0.328866 0.000984603 0.00233108 0.0195925 0.316051 0.000783484 0.00210848 0.0189989 0.330031 0.0010042 0.00176696 0.0176195 0.142677 0.142677 0.331493 0.00102912 0.00364096 0.0296528 0.24519 0.272349 0.531822 0.805699 
0.2247 0.328904 0.00098437 0.00232913 0.019564 0.316088 0.000783273 0.00210658 0.0189707 0.330072 0.00100402 0.0017652 0.0175924 0.142768 0.142768 0.331524 0.00102875 0.003638 0.0296084 0.245198 0.272367 0.531963 0.806018 
0.2248 0.328942 0.000984138 0.00232717 0.0195356 0.316124 0.000783062 0.00210469 0.0189427 0.330114 0.00100385 0.00176344 0.0175653 0.142858 0.142858 0.331555 0.00102839 0.00363504 0.0295646 0.245207 0.272385 0.532104 0.806336 
0.2249 0.32898 0.000983905 0.00232522 0.0195072 0.316161 0.000782852 0.0021028 0.0189147 0.330155 0.00100367 0.00176169 0.0175383 0.142949 0.142949 0.331585 0.00102803 0.00363208 0.0295208 0.245215 0.272403 0.532246 0.806655 
0.225 0.329018 0.000983673 0.00232327 0.0194789 0.316197 0.000782642 0.00210091 0.0188867 0.330197 0.0010035 0.00175994 0.0175114 0.14304 0.14304 0.331616 0.00102766 0.00362913 0.0294769 0.245224 0.272421 0.532387 0.806973 
0.2251 0.329056 0.00098344 0.00232132 0.0194506 0.316234 0.000782432 0.00209902 0.0188588 0.330238 0.00100332 0.00175819 0.0174845 0.14313 0.14313 0.331647 0.0010273 0.00362619 0.0294331 0.245232 0.272439 0.532528 0.807292 
0.2252 0.329094 0.000983208 0.00231938 0.0194224 0.31627 0.000782222 0.00209713 0.018831 0.33028 0.00100314 0.00175644 0.0174577 0.143221 0.143221 0.331678 0.00102694 0.00362325 0.0293892 0.24524 0.272457 0.53267 0.807611 
0.2253 0.329132 0.000982976 0.00231744 0.0193943 0.316307 0.000782012 0.00209525 0.0188032 0.330321 0.00100297 0.0017547 0.0174309 0.143312 0.143312 0.331709 0.00102657 0.00362031 0.0293454 0.245249 0.272475 0.532811 0.807929 
0.2254 0.329169 0.000982745 0.0023155 0.0193662 0.316343 0.000781803 0.00209337 0.0187754 0.330363 0.00100279 0.00175295 0.0174042 0.143402 0.143402 0.331739 0.00102621 0.00361738 0.0293015 0.245257 0.272493 0.532952 0.808248 
0.2255 0.329207 0.000982513 0.00231356 0.0193382 0.31638 0.000781594 0.0020915 0.0187478 0.330404 0.00100262 0.00175121 0.0173775 0.143493 0.143493 0.33177 0.00102585 0.00361445 0.0292577 0.245265 0.272511 0.533093 0.808567 
0.2256 0.329245 0.000982282 0.00231163 0.0193102 0.316416 0.000781385 0.00208962 0.0187202 0.330445 0.00100244 0.00174948 0.0173509 0.143584 0.143584 0.331801 0.00102549 0.00361153 0.0292138 0.245274 0.272529 0.533234 0.808886 
0.2257 0.329283 0.000982051 0.0023097 0.0192823 0.316452 0.000781176 0.00208775 0.0186926 0.330487 0.00100227 0.00174774 0.0173243 0.143674 0.143674 0.331831 0.00102513 0.00360861 0.02917 0.245282 0.272547 0.533375 0.809205 
0.2258 0.329321 0.00098182 0.00230778 0.0192544 0.316489 0.000780967 0.00208588 0.0186651 0.330528 0.00100209 0.00174601 0.0172979 0.143765 0.143765 0.331862 0.00102477 0.00360569 0.0291262 0.245291 0.272565 0.533516 0.809524 
0.2259 0.329358 0.000981589 0.00230585 0.0192266 0.316525 0.000780759 0.00208402 0.0186376 0.330569 0.00100192 0.00174428 0.0172714 0.143856 0.143856 0.331893 0.00102441 0.00360278 0.0290823 0.245299 0.272583 0.533657 0.809843 
0.226 0.329396 0.000981359 0.00230393 0.0191989 0.316561 0.00078055 0.00208216 0.0186103 0.330611 0.00100174 0.00174256 0.017245 0.143947 0.143947 0.331923 0.00102405 0.00359988 0.0290385 0.245307 0.272601 0.533798 0.810162 
0.2261 0.329434 0.000981129 0.00230201 0.0191712 0.316598 0.000780342 0.0020803 0.0185829 0.330652 0.00100157 0.00174084 0.0172187 0.144037 0.144037 0.331954 0.00102369 0.00359697 0.0289946 0.245316 0.272619 0.533939 0.810481 
0.2262 0.329471 0.000980899 0.0023001 0.0191435 0.316634 0.000780134 0.00207844 0.0185556 0.330693 0.0010014 0.00173912 0.0171924 0.144128 0.144128 0.331985 0.00102333 0.00359408 0.0289509 0.245324 0.272637 0.53408 0.8108 
0.2263 0.329509 0.000980669 0.00229818 0.019116 0.31667 0.000779927 0.00207659 0.0185284 0.330734 0.00100122 0.0017374 0.0171662 0.144219 0.144219 0.332015 0.00102297 0.00359118 0.028908 0.245332 0.272655 0.534221 0.81112 
0.2264 0.329547 0.000980439 0.00229627 0.0190884 0.316707 0.000779719 0.00207473 0.0185012 0.330776 0.00100105 0.00173568 0.01714 0.14431 0.14431 0.332046 0.00102261 0.0035883 0.0288655 0.245341 0.272673 0.534362 0.811439 
0.2265 0.329584 0.000980209 0.00229437 0.019061 0.316743 0.000779512 0.00207289 0.0184741 0.330817 0.00100088 0.00173397 0.0171139 0.144401 0.144401 0.332076 0.00102225 0.00358541 0.028823 0.245349 0.272691 0.534503 0.811758 
0.2266 0.329622 0.00097998 0.00229246 0.0190335 0.316779 0.000779304 0.00207104 0.018447 0.330858 0.0010007 0.00173226 0.0170878 0.144491 0.144491 0.332107 0.00102189 0.00358253 0.0287805 0.245357 0.272709 0.534643 0.812078 
0.2267 0.329659 0.000979751 0.00229056 0.0190062 0.316815 0.000779097 0.0020692 0.01842 0.330899 0.00100053 0.00173055 0.0170618 0.144582 0.144582 0.332137 0.00102153 0.00357966 0.028738 0.245366 0.272727 0.534784 0.812397 
0.2268 0.329697 0.000979522 0.00228866 0.0189789 0.316851 0.000778891 0.00206736 0.0183931 0.33094 0.00100036 0.00172885 0.0170359 0.144673 0.144673 0.332168 0.00102118 0.00357678 0.0286955 0.245374 0.272744 0.534925 0.812717 
0.2269 0.329735 0.000979293 0.00228676 0.0189516 0.316888 0.000778684 0.00206552 0.0183662 0.330981 0.00100018 0.00172714 0.01701 0.144764 0.144764 0.332198 0.00102082 0.00357392 0.0286531 0.245382 0.272762 0.535065 0.813036 
0.227 0.329772 0.000979065 0.00228487 0.0189244 0.316924 0.000778477 0.00206368 0.0183393 0.331022 0.00100001 0.00172544 0.0169841 0.144855 0.144855 0.332229 0.00102046 0.00357105 0.0286106 0.24539 0.27278 0.535206 0.813356 
0.2271 0.32981 0.000978836 0.00228298 0.0188973 0.31696 0.000778271 0.00206185 0.0183126 0.331064 0.000999838 0.00172375 0.0169583 0.144945 0.144945 0.332259 0.00102011 0.00356819 0.0285681 0.245399 0.272798 0.535347 0.813676 
0.2272 0.329847 0.000978608 0.00228109 0.0188702 0.316996 0.000778065 0.00206002 0.0182858 0.331105 0.000999666 0.00172205 0.0169326 0.145036 0.145036 0.33229 0.00101975 0.00356534 0.0285256 0.245407 0.272816 0.535487 0.813995 
0.2273 0.329885 0.00097838 0.0022792 0.0188432 0.317032 0.000777859 0.00205819 0.0182591 0.331146 0.000999493 0.00172036 0.0169069 0.145127 0.145127 0.33232 0.00101939 0.00356249 0.0284831 0.245415 0.272834 0.535628 0.814315 
0.2274 0.329922 0.000978152 0.00227732 0.0188162 0.317068 0.000777653 0.00205637 0.0182325 0.331187 0.000999321 0.00171867 0.0168813 0.145218 0.145218 0.332351 0.00101904 0.00355964 0.0284406 0.245424 0.272851 0.535768 0.814635 
0.2275 0.329959 0.000977925 0.00227544 0.0187893 0.317104 0.000777448 0.00205455 0.0182059 0.331228 0.00099915 0.00171698 0.0168557 0.145309 0.145309 0.332381 0.00101868 0.0035568 0.0283982 0.245432 0.272869 0.535908 0.814955 
0.2276 0.329997 0.000977697 0.00227356 0.0187624 0.31714 0.000777243 0.00205273 0.0181794 0.331269 0.000998978 0.0017153 0.0168301 0.1454 0.1454 0.332411 0.00101832 0.00355396 0.0283557 0.24544 0.272887 0.536049 0.815275 
0.2277 0.330034 0.00097747 0.00227169 0.0187356 0.317176 0.000777037 0.00205091 0.0181529 0.33131 0.000998807 0.00171362 0.0168046 0.145491 0.145491 0.332442 0.00101797 0.00355113 0.0283132 0.245448 0.272905 0.536189 0.815595 
0.2278 0.330072 0.000977243 0.00226982 0.0187088 0.317213 0.000776832 0.0020491 0.0181265 0.331351 0.000998635 0.00171194 0.0167792 0.145582 0.145582 0.332472 0.00101761 0.0035483 0.0282708 0.245457 0.272923 0.53633 0.815915 
0.2279 0.330109 0.000977016 0.00226795 0.0186821 0.317249 0.000776628 0.00204729 0.0181002 0.331392 0.000998464 0.00171026 0.0167538 0.145673 0.145673 0.332502 0.00101726 0.00354548 0.0282293 0.245465 0.27294 0.53647 0.816235 
0.228 0.330146 0.000976789 0.00226608 0.0186554 0.317285 0.000776423 0.00204548 0.0180738 0.331432 0.000998293 0.00170859 0.0167285 0.145763 0.145763 0.332533 0.00101691 0.00354265 0.0281881 0.245473 0.272958 0.53661 0.816555 
0.2281 0.330184 0.000976563 0.00226422 0.0186288 0.31732 0.000776218 0.00204367 0.0180476 0.331473 0.000998123 0.00170692 0.0167032 0.145854 0.145854 0.332563 0.00101655 0.00353984 0.028147 0.245481 0.272976 0.53675 0.816876 
0.2282 0.330221 0.000976336 0.00226235 0.0186023 0.317356 0.000776014 0.00204187 0.0180214 0.331514 0.000997952 0.00170525 0.016678 0.145945 0.145945 0.332593 0.0010162 0.00353703 0.0281058 0.245489 0.272994 0.53689 0.817196 
0.2283 0.330258 0.00097611 0.00226049 0.0185758 0.317392 0.00077581 0.00204007 0.0179952 0.331555 0.000997781 0.00170358 0.0166529 0.146036 0.146036 0.332624 0.00101584 0.00353422 0.0280646 0.245498 0.273011 0.537031 0.817516 
0.2284 0.330296 0.000975884 0.00225864 0.0185493 0.317428 0.000775606 0.00203827 0.0179691 0.331596 0.000997611 0.00170192 0.0166277 0.146127 0.146127 0.332654 0.00101549 0.00353141 0.0280234 0.245506 0.273029 0.537171 0.817837 
0.2285 0.330333 0.000975658 0.00225678 0.0185229 0.317464 0.000775402 0.00203647 0.0179431 0.331637 0.000997441 0.00170026 0.0166027 0.146218 0.146218 0.332684 0.00101514 0.00352861 0.0279823 0.245514 0.273047 0.537311 0.818157 
0.2286 0.33037 0.000975433 0.00225493 0.0184966 0.3175 0.000775199 0.00203468 0.0179171 0.331678 0.000997271 0.0016986 0.0165777 0.146309 0.146309 0.332714 0.00101478 0.00352582 0.0279411 0.245522 0.273064 0.537451 0.818478 
